-0.0371094, 0.2421875, -0.1239511, 0.1847930, 3.1260417
-0.0312500, 0.2421875, -0.1239511, 0.1847930, 3.6115602
-0.0343093, 0.2353051, -0.1335583, 0.1847930, 3.7803583
-0.0343093, 0.2289268, -0.1335583, 0.1753806, 3.8439785
-0.0343093, 0.1753806, -0.1786386, 0.1753806, 5.6092753
-0.0335478, 0.2166941, -0.1157798, 0.1660156, 6.9136169
-0.0341365, 0.2109375, -0.1613555, 0.1562500, 4.7376798
-0.0336793, 0.1785565, -0.1613555, 0.1301323, 6.8687661
-0.0332031, 0.1912202, -0.1513997, 0.1210938, 4.7608738
-0.0403646, 0.1851763, -0.1513997, 0.1115005, 1.4708855
-0.0430740, 0.1845238, -0.1513997, 0.1018346, 6.1472950
-0.0433849, 0.1844292, -0.1340090, 0.0842262, 10.5060628
-0.0465791, 0.1841206, -0.1340090, 0.0744908, 0.9510134
-0.0467147, 0.1843768, -0.1340090, 0.0503231, 10.6444937
-0.0467147, 0.1843768, -0.1340090, 0.0503231, 0.0000000
-0.0327238, 0.1840154, -0.1340090, 0.0423821, 4.8629262
-0.0347272, 0.1812183, -0.1331790, 0.0271218, 4.5519105
-0.0304129, 0.1762610, -0.1347424, -0.0113743, 10.2637664
-0.0305266, 0.1747548, -0.1431236, -0.0085800, 2.3844628
-0.0346154, 0.1721048, -0.1795377, -0.0131711, 1.6479377
-0.0338598, 0.1721048, -0.1616498, -0.0109860, 3.9126182
-0.0310202, 0.1721048, -0.1464844, -0.0240650, 4.3166293
-0.0874794, 0.1721048, -0.1616498, -0.0045951, 3.3104529
-0.0310202, 0.1777344, -0.1464844, 0.0117188, 2.4270752
-0.0273438, 0.1468956, -0.1343061, 0.0117188, 4.8741786
-0.0240047, 0.1404608, -0.1425781, 0.0083797, 1.3308062
-0.0240047, 0.1404608, -0.1425781, 0.0083797, 0.0000000
-0.0621170, 0.1781456, -0.1431352, 0.0117188, 8.1679336
-0.0709375, 0.1416016, -0.1660156, 0.0070378, 2.3425629
-0.0902005, 0.1413600, -0.1784226, 0.0052557, 5.4386535
-0.0937500, 0.1388048, -0.1797090, -0.0016704, 6.7041556
-0.0937500, 0.1781456, -0.1785931, -0.0016704, 3.7968350
-0.0937500, 0.1718750, -0.1699219, 0.0026281, 1.1461022
-0.0937500, 0.1705846, -0.1755423, 0.0021628, 2.5188158
-0.0937500, 0.1705846, -0.1755423, 0.0021628, 0.0000000
-0.0937500, 0.1713635, -0.1738281, 0.0067636, 2.5006698
-0.0808105, 0.1782946, -0.1750848, 0.0117188, 9.8460590
-0.0808105, 0.1782946, -0.1750848, 0.0117188, 0.0000000
-0.0850600, 0.2036675, -0.1675138, 0.0111826, 9.0436625
-0.0876623, 0.2000962, -0.1702770, 0.0029112, 2.7821810
-0.0874794, 0.1930236, -0.1784882, -0.0058594, 2.7970426
-0.0937500, 0.1729898, -0.1621345, -0.0058594, 4.2216576
-0.0938552, 0.1666264, -0.1750877, -0.0156250, 1.9484277
-0.0873452, 0.1539896, -0.1510789, 0.0024986, 4.4664524
-0.0873452, 0.1539896, -0.1510789, 0.0024986, 0.0000000
-0.0828919, 0.1533545, -0.1621425, -0.0323138, 6.7341649
-0.0936944, 0.1354374, -0.1576634, -0.0063189, 2.1290157
-0.0932387, 0.1355668, -0.1305598, 0.0024127, 0.9978496
-0.0923019, 0.1466422, -0.1743345, -0.0113492, 8.0258186
-0.0953242, 0.1430558, -0.1410401, -0.0058594, 7.7375087
-0.0953242, 0.1430558, -0.1410401, -0.0058594, 0.0000000
-0.0967307, 0.1411927, -0.1472933, -0.0112015, 0.2397665
-0.0947471, 0.1530007, -0.1835938, -0.0156250, 2.4467640
-0.0946181, 0.1654637, -0.1518669, -0.0114031, 0.7098543
-0.0869518, 0.1682408, -0.1564663, -0.0063296, 2.2435144
-0.0869518, 0.1843750, -0.1568411, -0.0153245, 3.1811138
-0.0875703, 0.1906050, -0.2334310, -0.0154390, 6.1337943
-0.0869518, 0.2032471, -0.2065104, -0.0196739, 4.4838063
-0.1001548, 0.2104388, -0.2110978, -0.0247024, 3.9345010
-0.0878906, 0.2191406, -0.2110978, -0.0248682, 3.4524135
-0.1443340, 0.2293546, -0.2110978, -0.0292969, 8.6839891
-0.1443340, 0.2293546, -0.2110978, -0.0292969, 0.0000000
-0.0877878, 0.2386380, -0.2110978, -0.0340402, 5.4765022
-0.0893796, 0.2455007, -0.2110978, -0.0336627, 2.2584600
-0.0905389, 0.1812799, -0.2065104, -0.0426624, 5.7657756
-0.0875703, 0.2520609, -0.2016782, -0.0424398, 2.5732537
-0.0878906, 0.2604167, -0.1933594, -0.0514513, 1.4551525
-0.0878906, 0.2657586, -0.1933594, -0.0566406, 3.0117400
-0.0878906, 0.2686741, -0.1933594, -0.0903489, 5.1682196
-0.0910862, 0.2806568, -0.1933594, -0.1016741, 5.4646666
-0.0874794, 0.2750790, -0.1886993, -0.0337486, 1.5553466
-0.0902444, 0.2851563, -0.1879006, -0.0427827, 5.3374296
-0.0902444, 0.2734375, -0.2158203, -0.0645986, 5.8031498
-0.0937500, 0.2731736, -0.2111486, -0.0385452, 5.2699517
-0.0937500, 0.2595779, -0.1930059, -0.0509748, 0.9967292
-0.0963443, 0.2573420, -0.1930059, -0.0483779, 2.0522502
-0.0963443, 0.2635686, -0.1930059, -0.0245784, 8.1512235
-0.0963443, 0.2635686, -0.1930059, -0.0245784, 0.0000000
-0.0957389, 0.2480469, -0.1930059, -0.0354288, 5.5376188
-0.0957389, 0.2734375, -0.1966374, -0.0275023, 5.1210659
-0.0937500, 0.2635555, -0.1966374, -0.0310449, 4.8472604
-0.0937500, 0.2707443, -0.1912400, -0.0186988, 4.8536117
-0.0937500, 0.2668593, -0.1912400, -0.0197538, 4.9094187
-0.0873808, 0.2604555, -0.1891760, -0.0232980, 0.3494445
-0.0874794, 0.2571856, -0.1994807, -0.0201978, 4.8186410
-0.0878906, 0.2484575, -0.2333261, -0.0101654, 4.5349773
-0.0201335, 0.2407962, -0.2016509, -0.0117188, 12.6634541
-0.0201335, 0.2407962, -0.2016509, -0.0117188, 0.0000000
-0.0820313, 0.2351156, -0.2028628, -0.0115017, 2.8811652
-0.0683594, 0.2259788, -0.2051796, 0.0021949, 0.9518804
-0.1382607, 0.2194553, -0.2098704, -0.0019531, 8.5650172
-0.1382607, 0.2137617, -0.2333261, 0.0012562, 6.2531818
-0.1348214, 0.2109375, -0.2117188, 0.0068174, 2.5354978
-0.1341647, 0.2166667, -0.2177608, 0.0114982, 4.5159407
-0.1382607, 0.1972656, -0.2189809, 0.0117188, 1.3095451
-0.1251973, 0.1974487, -0.2207354, 0.0117188, 2.1605912
-0.0507913, 0.2098524, -0.2246094, 0.0117188, 5.0038101
-0.1317274, 0.2035342, -0.2421875, 0.0112705, 6.2314966
-0.0501233, 0.1972656, -0.2246094, 0.0114909, 3.2929872
-0.0391335, 0.1972656, -0.2331757, 0.0114279, 6.2647617
-0.0580364, 0.1805426, -0.2246094, 0.0117188, 4.0802633
-0.0550284, 0.1787551, -0.2157878, 0.0117188, 2.6003866
-0.0466351, 0.1768861, -0.2158927, 0.0117188, 6.6095464
-0.0466351, 0.1768861, -0.2158927, 0.0117188, 0.0000000
-0.0746280, 0.1914063, -0.2161086, 0.0117188, 2.4002202
-0.0958834, 0.1914063, -0.1972656, 0.0024986, 3.5259139
-0.0744485, 0.1914063, -0.1972656, 0.0024986, 3.7785798
-0.0744485, 0.1914063, -0.1972656, 0.0024986, 0.0000000
-0.0654816, 0.1914063, -0.1699219, -0.0066614, 3.5866940
-0.0746256, 0.1913119, -0.1658363, -0.0019531, 4.5516848
-0.0747613, 0.1913119, -0.1658363, -0.0019531, 2.8568736
-0.0747613, 0.1913119, -0.1658363, -0.0019531, 0.0000000
-0.0742188, 0.1913119, -0.1699219, 0.0027370, 3.7304043
-0.0813079, 0.1907728, -0.1699219, 0.0071354, 1.5964156
-0.0813079, 0.1907728, -0.1699219, 0.0117188, 4.7510562
-0.1128744, 0.1892408, -0.1699219, 0.0207520, 4.2322054
-0.1128744, 0.1876184, -0.2111486, 0.0300293, 3.6548158
-0.1130515, 0.1878906, -0.2109375, 0.0390625, 3.2468103
-0.1128744, 0.1851256, -0.1728877, 0.0480957, 4.5280515
-0.1128744, 0.1779909, -0.1743304, 0.0505790, 1.8103131
-0.1128744, 0.1725084, -0.2199453, 0.0596730, 6.0217218
-0.0809462, 0.1616517, -0.1786386, 0.0722191, 4.7957197
-0.0781250, 0.1562500, -0.1793916, 0.0815722, 0.5116210
-0.0800428, 0.1499413, -0.2158746, 0.0835721, 5.4592510
-0.1063879, 0.1441406, -0.2110978, 0.0881608, 6.0848007
-0.1063879, 0.1441406, -0.2110978, 0.0881608, 0.0000000
-0.1063879, 0.1406250, -0.1757236, 0.0862232, 7.7751752
-0.1063879, 0.1342202, -0.1702326, 0.0993983, 2.7533038
-0.1063879, 0.1342202, -0.1702326, 0.0993983, 0.0000000
-0.0997122, 0.1279762, -0.1889936, 0.1034034, 7.0765959
-0.0997122, 0.1210938, -0.1889936, 0.1238741, 2.1528596
-0.0937500, 0.1313394, -0.1830400, 0.1267981, 2.8891190
-0.0736705, 0.1406250, -0.1910746, 0.1287910, 7.6576587
-0.0736705, 0.1406250, -0.1910746, 0.1287910, 0.0000000
-0.0625000, 0.1525735, -0.1880140, 0.1255362, 1.8667776
-0.0620096, 0.1468956, -0.1929451, 0.1285750, 2.7469997
-0.0620096, 0.1525735, -0.1929451, 0.1386719, 16.8641747
-0.0620096, 0.1525735, -0.1929451, 0.1358927, 2.0639461
-0.0557726, 0.1525735, -0.1885489, 0.1345863, 3.5250057
-0.0587591, 0.1562500, -0.1885489, 0.1296296, 0.4019369
-0.0587591, 0.1562500, -0.1885489, 0.1296296, 0.0000000
-0.0586829, 0.1592765, -0.1886965, 0.1251427, 5.2533470
-0.0557726, 0.1595228, -0.1886965, 0.1140851, 2.9359633
-0.0742188, 0.1595228, -0.2017080, 0.1210938, 3.0480683
-0.0627970, 0.1601563, -0.2017080, 0.1210938, 3.4873763
-0.0684896, 0.1658854, -0.1434001, 0.1203441, 5.0457982
-0.0810004, 0.1685296, -0.1434001, 0.1209335, 5.1315269
-0.0810004, 0.1685296, -0.1434001, 0.1209335, 0.0000000
-0.0875427, 0.1718750, -0.1476780, 0.1253695, 0.5208819
-0.0877188, 0.1216363, -0.1658363, 0.1291783, 4.4638398
-0.0877878, 0.1186234, -0.1699219, 0.1303998, 2.6357499
-0.0875703, 0.1718750, -0.1699219, 0.1386719, 3.7935530
-0.0875200, 0.1660156, -0.1780999, 0.1450110, 1.8418600
-0.0875200, 0.1660156, -0.1699219, 0.1577219, 3.2140178
-0.0875200, 0.1562500, -0.1699219, 0.1660156, 0.5850239
-0.0875200, 0.1562500, -0.1699219, 0.1660156, 0.0000000
-0.0877878, 0.1503906, -0.1699219, 0.1800277, 5.4144061
-0.0937500, 0.1406250, -0.1425781, 0.1915483, 3.3097150
-0.1001548, 0.1011886, -0.1428199, 0.1951038, 4.1282686
-0.1066176, 0.1010807, -0.1428199, 0.2061921, 5.5395664
-0.1132813, 0.1210938, -0.1428199, 0.2164434, 0.7862751
-0.1125801, 0.1056373, -0.1784882, 0.2292695, 2.8478882
-0.1064405, 0.0933933, -0.1784882, 0.2234294, 1.7071008
-0.1000206, 0.0877714, -0.1784882, 0.2307409, 11.0736212
-0.1000206, 0.0877714, -0.1784882, 0.2307409, 0.0000000
-0.0937500, 0.0898438, -0.1428199, 0.2291845, 10.1602840
-0.0937500, 0.0898438, -0.1428199, 0.2291845, 0.0000000
-0.0920839, 0.0864331, -0.1428199, 0.2292116, 5.0261709
-0.0966698, 0.0898438, -0.1904722, 0.2278326, 6.7589980
-0.0844986, 0.0898438, -0.1930722, 0.2287174, 3.7601695
-0.1063911, 0.0898438, -0.1972656, 0.2309821, 1.2149953
-0.1030395, 0.0961143, -0.1972656, 0.2273484, 11.1446056
-0.1030395, 0.0961143, -0.1972656, 0.2273484, 0.0000000
-0.1130515, 0.1210938, -0.1972656, 0.2229148, 5.4357338
-0.1163100, 0.1279871, -0.1972656, 0.2172292, 3.6763071
-0.1312300, 0.1342202, -0.1885489, 0.2172292, 7.7805693
-0.1317274, 0.1405306, -0.2017080, 0.2119176, 3.3563525
-0.1312706, 0.1464844, -0.2017080, 0.2119176, 2.8394188
-0.1314019, 0.1523438, -0.1889936, 0.2118150, 9.1565259
-0.1191406, 0.1152344, -0.2157878, 0.2149802, 7.1409165
-0.1317327, 0.1468956, -0.1787435, 0.2144662, 6.4143540
-0.1191406, 0.1403952, -0.1933594, 0.2289752, 18.1367275
-0.1191406, 0.1403952, -0.1933594, 0.2289752, 0.0000000
-0.1090634, 0.1279948, -0.1876281, 0.2206080, 7.9720096
-0.1161318, 0.1197415, -0.1839633, 0.2284610, 7.6006115
-0.1191406, 0.1334343, -0.1787435, 0.2289543, 4.0526180
-0.1191406, 0.1342231, -0.1787435, 0.2272761, 3.4530235
-0.1245829, 0.1342231, -0.1659040, 0.2250855, 6.9451736
-0.1568834, 0.1342231, -0.1886965, 0.2188101, 9.8210017
-0.1631827, 0.1215030, -0.1886965, 0.1974793, 8.7873311
-0.1699219, 0.1215030, -0.1972656, 0.2207031, 9.4920200
-0.1699219, 0.1215030, -0.1972656, 0.2207031, 0.0000000
-0.1699219, 0.1342231, -0.1972656, 0.2110978, 6.3880682
-0.1699219, 0.1343544, -0.1972656, 0.2122396, 10.3624572
-0.1699219, 0.1406250, -0.1972656, 0.2122396, 4.7889938
-0.1699219, 0.1660156, -0.2331101, 0.2089844, 4.2332884
-0.1699219, 0.1756629, -0.1570891, 0.2078072, 5.5631309
-0.1723041, 0.1812960, -0.1972656, 0.2116962, 5.8993236
-0.1723041, 0.1816406, -0.1972656, 0.2164364, 10.6557672
-0.1721471, 0.1616531, -0.1972656, 0.2161668, 2.5413212
-0.1764244, 0.1468956, -0.1885489, 0.2236690, 8.6851242
-0.1758756, 0.1471625, -0.2331757, 0.2235650, 9.7651758
-0.1762952, 0.1468956, -0.2331757, 0.2297888, 5.5541781
-0.1758756, 0.1500355, -0.2331757, 0.2303504, 4.5642917
-0.1759766, 0.1500355, -0.1972656, 0.2303504, 3.6289587
-0.1729388, 0.1509857, -0.1562500, 0.2303504, 0.5836282
-0.1726524, 0.1529772, -0.1929173, 0.2303085, 5.4747292
-0.1760077, 0.1597470, -0.1929173, 0.2290251, 4.6359695
-0.1762416, 0.1616300, -0.1513997, 0.2300681, 10.2032949
-0.1755971, 0.1626736, -0.1616498, 0.2207031, 7.2382292
-0.1695107, 0.1626736, -0.1616392, 0.2207031, 4.7143923
-0.1691634, 0.1470914, -0.1566195, 0.2115565, 7.7770337
-0.1671007, 0.1565972, -0.1562500, 0.2070638, 3.5525893
-0.1692017, 0.1597781, -0.1929101, 0.1996162, 7.4914091
-0.1695107, 0.1601563, -0.1886993, 0.1911265, 0.8756062
-0.1721471, 0.1695645, -0.1607897, 0.1822607, 9.3078754
-0.1723657, 0.1845129, -0.1612052, 0.1718163, 7.0260630
-0.1764244, 0.2010634, -0.1616512, 0.1637827, 2.9064642
-0.1791188, 0.2165179, -0.1616512, 0.1660156, 3.5312748
-0.1774740, 0.2321060, -0.1616512, 0.1537935, 9.0536452
-0.1855469, 0.2437585, -0.1612052, 0.1745164, 4.9668654
-0.1847286, 0.2480469, -0.1972656, 0.1577436, 4.9828921
-0.1949033, 0.2504865, -0.2057664, 0.1850873, 4.7748397
-0.1848958, 0.2456647, -0.1972656, 0.1431677, 9.9566480
-0.1840194, 0.2417988, -0.1886993, 0.1933594, 3.9475445
-0.1888929, 0.2319457, -0.1886993, 0.1936012, 4.9504288
-0.1888929, 0.2189154, -0.1886993, 0.1936012, 1.6446110
-0.1949033, 0.2102141, -0.1972656, 0.1978978, 5.8615289
-0.1917783, 0.2163857, -0.2016480, 0.2020761, 6.1603533
-0.1918453, 0.2226563, -0.1972656, 0.2118815, 4.3141997
-0.1918453, 0.2228535, -0.1972656, 0.2122024, 10.2625665
-0.1871302, 0.1660156, -0.1976970, 0.2025058, 4.3925430
-0.1871302, 0.2098524, -0.1976970, 0.2393302, 4.2676336
-0.2079504, 0.1976768, -0.1973958, 0.2566132, 4.6843810
-0.2207031, 0.1846788, -0.1973958, 0.2666739, 3.9700495
-0.2265625, 0.1718750, -0.1973958, 0.2657852, 4.6170574
-0.2268264, 0.1698861, -0.1973958, 0.2521856, 8.4306558
-0.2265625, 0.1718750, -0.1972656, 0.2385533, 1.2812856
-0.2205729, 0.1718750, -0.1970405, 0.2566132, 5.8311276
-0.1812722, 0.1816406, -0.1971382, 0.2566132, 8.2029134
-0.1794524, 0.1911765, -0.1972656, 0.2480469, 8.8284150
-0.1775616, 0.1972656, -0.1972656, 0.2394805, 0.3238977
-0.1775616, 0.1972656, -0.1972656, 0.2343750, 7.7206664
-0.1855469, 0.1914063, -0.1945879, 0.1944170, 5.7703760
-0.1855469, 0.1719694, -0.1656613, 0.1903409, 9.3210818
-0.1855469, 0.1720723, -0.1931801, 0.1903409, 5.0818503
-0.1855469, 0.1756629, -0.1931801, 0.1903409, 7.6712044
-0.1821861, 0.1718750, -0.1931801, 0.1915493, 4.5827753
-0.1821861, 0.1718750, -0.1835938, 0.1933594, 2.6906814
-0.1795691, 0.1660156, -0.1889936, 0.1933594, 5.0755966
-0.1760110, 0.1562500, -0.1889936, 0.1885943, 6.7683636
-0.1758756, 0.1466675, -0.1889936, 0.1886856, 4.9932026
-0.1757813, 0.1406508, -0.1889936, 0.1865813, 8.5438281
-0.1721471, 0.1213445, -0.1850420, 0.2021810, 5.4884255
-0.1721471, 0.1278212, -0.1849971, 0.2021810, 4.3769927
-0.1697917, 0.1213235, -0.1849971, 0.1801215, 7.5120502
-0.1664271, 0.1209271, -0.1835938, 0.1777396, 6.8620782
-0.1670147, 0.1237897, -0.1835938, 0.1837324, 0.2586026
-0.1670147, 0.1237897, -0.1835938, 0.1826649, 4.9966908
-0.1670147, 0.1237897, -0.1877721, 0.1721474, 1.3962853
-0.1642206, 0.1220331, -0.1851611, 0.1710852, 3.2803605
-0.1642206, 0.1205792, -0.1851611, 0.1698405, 3.3173190
-0.1620264, 0.1181962, -0.1851611, 0.1742730, 5.9274148
-0.1630541, 0.1279622, -0.1852214, 0.1733492, 4.0910781
-0.1651065, 0.1278212, -0.1880865, 0.1681153, 0.1772750
-0.1633003, 0.1343544, -0.1877858, 0.1718270, 0.2133930
-0.1601563, 0.1211881, -0.1907986, 0.1933594, 3.1212805
-0.1562500, 0.1233827, -0.1914063, 0.1661133, 7.0365269
-0.1503906, 0.1248347, -0.1882234, 0.1798302, 3.3593529
-0.1503906, 0.1278212, -0.1881585, 0.1933594, 5.0250443
-0.1391173, 0.1343544, -0.1886993, 0.1804240, 2.4933521
-0.1349123, 0.1426139, -0.1889936, 0.1753806, 3.8812184
-0.1349123, 0.1468956, -0.1886993, 0.1706218, 1.8816401
-0.1323455, 0.1525735, -0.1612052, 0.1663707, 5.5571839
-0.1508018, 0.1464844, -0.1840049, 0.1565221, 6.8888886
-0.1505208, 0.1342231, -0.1837540, 0.1595944, 3.3335335
-0.1505208, 0.1279871, -0.1786386, 0.1465580, 5.4852459
-0.1505208, 0.1152344, -0.1786386, 0.1513706, 3.1054940
-0.1505208, 0.1279762, -0.1784226, 0.1569734, 1.2700075
-0.1443015, 0.1343950, -0.1784226, 0.1493506, 5.0632030
-0.1444369, 0.1406250, -0.1784226, 0.1660156, 3.1988919
-0.1443015, 0.1464844, -0.1784226, 0.1715705, 3.6547305
-0.1386719, 0.1341146, -0.1784226, 0.1936678, 1.1333234
-0.1383515, 0.1406250, -0.1885489, 0.2020761, 4.0769322
-0.1318685, 0.1135267, -0.1886993, 0.2020761, 5.7016014
-0.0979465, 0.1026476, -0.1760417, 0.2071567, 5.9495275
-0.1250000, 0.1027074, -0.1784226, 0.2207031, 4.7203818
-0.0937500, 0.1025862, -0.1784226, 0.2249146, 1.8321096
-0.0904499, 0.0975351, -0.1784226, 0.2294199, 0.2014294
-0.0904499, 0.0969292, -0.1702770, 0.2292695, 5.6824020
-0.0904499, 0.0958333, -0.1794154, 0.2207031, 2.7554684
-0.0839844, 0.0926252, -0.1794154, 0.2163207, 5.3381333
-0.0753670, 0.1152344, -0.1658363, 0.2118815, 4.5651633
-0.0747613, 0.1216077, -0.1972656, 0.2070313, 3.6163278
-0.0797270, 0.1212910, -0.1658363, 0.2023753, 5.5725203
-0.0797270, 0.1272735, -0.1699219, 0.1977720, 4.8928933
-0.0781250, 0.1278212, -0.1836597, 0.1846427, 1.9514012
-0.0792535, 0.1344453, -0.1972656, 0.1848958, 0.3234066
-0.0714561, 0.1343544, -0.1972656, 0.1848958, 5.7341053
-0.0743850, 0.0898438, -0.1922593, 0.1695376, 4.2546634
-0.0750332, 0.1279622, -0.1901266, 0.1693829, 3.4856720
-0.0723046, 0.1212910, -0.1860156, 0.1661458, 2.2050349
-0.0714518, 0.0870961, -0.1860156, 0.1705367, 7.0300925
-0.0717895, 0.1093750, -0.1844266, 0.1755092, 1.2431092
-0.0809462, 0.1024816, -0.1839633, 0.1755092, 5.4593027
-0.0748522, 0.0962486, -0.1842286, 0.1755092, 2.3846787
-0.0748522, 0.0898438, -0.1839633, 0.1755092, 6.6897830
-0.0748522, 0.0823940, -0.1839633, 0.1751013, 3.0490807
-0.0717895, 0.0824919, -0.1805493, 0.1756210, 3.2787542
-0.0683594, 0.0817128, -0.1805493, 0.1722725, 5.8626165
-0.0655104, 0.0798664, -0.1802714, 0.1706458, 0.0834711
