-0.0743656, 0.3705444, -0.3115845, 0.0937500, 0.0295185
-0.0741753, 0.3705444, -0.3115845, 0.0937500, 0.4658645
-0.0740652, 0.3705444, -0.3115845, 0.0937500, 0.2673536
-0.0739610, 0.3705444, -0.3115845, 0.0937500, 0.2434590
-0.0738714, 0.3705444, -0.3115845, 0.0937500, 0.2351686
-0.0737866, 0.3705444, -0.3115845, 0.0937500, 0.1997354
-0.0737530, 0.3705444, -0.3115845, 0.0937500, 0.2132543
-0.0737213, 0.3705444, -0.3115845, 0.0937500, 0.1839622
-0.0910012, 0.3705444, -0.3115845, 0.0937500, 8.1775556
-0.0910012, 0.3705444, -0.3115845, 0.0937500, 0.0197247
-0.0910012, 0.3705444, -0.3115845, 0.0937500, 0.0209698
-0.0910012, 0.3705444, -0.3115845, 0.0937500, 2.5887215
-0.0910012, 0.3705444, -0.3115845, 0.0937500, 0.0345154
-0.0910012, 0.3705444, -0.3115845, 0.0937500, 0.0319834
-0.0910012, 0.3705444, -0.3115845, 0.0937500, 0.0149045
-0.0910012, 0.3705444, -0.3115845, 0.0937500, 0.0187856
-0.0910012, 0.3705444, -0.3115845, 0.0937500, 0.0183296
-0.0910012, 0.3705444, -0.3115845, 0.0937500, 0.0140648
-0.0910012, 0.3705444, -0.3115845, 0.0937500, 0.0142491
-0.0910012, 0.3705444, -0.3115845, 0.0937500, 0.0141625
-0.0910012, 0.3705444, -0.3115845, 0.0937500, 0.0144611
-0.0796193, 0.3705444, -0.3115845, 0.0937500, 0.4844099
-0.0727088, 0.3705444, -0.3115845, 0.0937500, 0.4506571
-0.0728072, 0.3705444, -0.3115845, 0.0937500, 0.0547804
-0.0729883, 0.3705444, -0.3115845, 0.0937500, 0.0607446
-0.0731503, 0.3705444, -0.3115845, 0.0937500, 0.0618254
-0.0732380, 0.3705444, -0.3115845, 0.0937500, 0.0271761
-0.0732567, 0.3705444, -0.3115845, 0.0937500, 0.0305543
-0.0732744, 0.3705444, -0.3115845, 0.0937500, 0.0250994
-0.0732657, 0.3705444, -0.3115845, 0.0937500, 0.0224824
-0.0732495, 0.3705444, -0.3115845, 0.0937500, 0.0263177
-0.0732924, 0.3705444, -0.3115845, 0.0937500, 0.0124808
-0.0732622, 0.3705444, -0.3115845, 0.0937500, 0.1630777
-0.0741110, 0.3705444, -0.3115845, 0.0937500, 0.1270376
-0.0758895, 0.3705444, -0.3115845, 0.0937500, 0.1497583
-0.0767069, 0.3705444, -0.3115845, 0.0937500, 0.1229279
-0.0774799, 0.3705444, -0.3115845, 0.0937500, 0.1186278
-0.0735466, 0.3705444, -0.3115845, 0.0937500, 0.5683015
-0.0738686, 0.3705444, -0.3115845, 0.0937500, 0.8255451
-0.0738134, 0.3705444, -0.3115845, 0.0937500, 0.1830414
-0.0737371, 0.3705444, -0.3115845, 0.0937500, 0.1741337
-0.0735966, 0.3705444, -0.3115845, 0.0937500, 0.1583576
-0.0735321, 0.3705444, -0.3115845, 0.0937500, 0.1440501
-0.0736728, 0.3705444, -0.3115845, 0.0937500, 0.1372026
-0.0739318, 0.3705444, -0.3115845, 0.0937500, 0.1260951
-0.0738737, 0.3705444, -0.3115845, 0.0937500, 7.9132769
-0.0737789, 0.3705444, -0.3115845, 0.0937500, 0.5970423
-0.0736893, 0.3705444, -0.3115845, 0.0937500, 0.4616092
-0.0737130, 0.3705444, -0.3115845, 0.0937500, 9.0808692
-0.0737566, 0.3705444, -0.3115845, 0.0937500, 0.5076176
-0.0737658, 0.3705444, -0.3115845, 0.0937500, 0.6645807
-0.0736808, 0.3705444, -0.3115845, 0.0937500, 0.3055903
-0.0736005, 0.3705444, -0.3115845, 0.0937500, 4.5387040
-0.0735926, 0.3705444, -0.3115845, 0.0937500, 10.8027691
-0.0735852, 0.3705444, -0.3115845, 0.0937500, 0.1993568
-0.0737090, 0.3705444, -0.3115845, 0.0937500, 0.4556686
-0.0738261, 0.3705444, -0.3115845, 0.0937500, 0.3665336
-0.0739412, 0.3705444, -0.3115845, 0.0937500, 0.4589657
-0.0741530, 0.3705444, -0.3115845, 0.0937500, 0.5945467
-0.0740434, 0.3705444, -0.3115845, 0.0937500, 9.7906681
-0.0738694, 0.3705444, -0.3115845, 0.0937500, 0.4015045
-0.0735493, 0.3705444, -0.3115845, 0.0937500, 19.6522230
-0.0734727, 0.3705444, -0.3115845, 0.0937500, 0.1980335
-0.0733725, 0.3705444, -0.3115845, 0.0937500, 1.1458294
-0.0732829, 0.3705444, -0.3115845, 0.0937500, 0.5543528
-0.0641949, 0.3705444, -0.3115845, 0.0937500, 0.8702352
-0.0641141, 0.3705444, -0.3115845, 0.0937500, 8.0170259
-0.0644507, 0.3705444, -0.3115845, 0.0937500, 0.7773119
-0.0650317, 0.3705444, -0.3115845, 0.0937500, 0.6965172
-0.0655458, 0.3705444, -0.3115845, 0.0937500, 0.6867124
-0.0660320, 0.3705444, -0.3115845, 0.0937500, 0.5859837
-0.0669264, 0.3705444, -0.3115845, 0.0937500, 0.3542404
-0.0673375, 0.3705444, -0.3115845, 0.0937500, 0.2752117
-0.0680939, 0.3705444, -0.3115845, 0.0937500, 0.5279721
-0.0688272, 0.3705444, -0.3115845, 0.0937500, 0.2639073
-0.0691605, 0.3705444, -0.3115845, 0.0937500, 0.7218183
-0.0694757, 0.3705444, -0.3115845, 0.0937500, 0.5943388
-0.0697093, 0.3705444, -0.3115845, 0.0937500, 9.1336033
-0.0701390, 0.3705444, -0.3115845, 0.0347222, 10.8510542
-0.0704521, 0.3705444, -0.3115845, 0.0347222, 0.5558440
-0.0707567, 0.3705444, -0.3115845, 0.0347222, 0.5344828
-0.0710447, 0.3705444, -0.3115845, 0.0347222, 0.4716760
-0.0712728, 0.3705444, -0.3115845, 0.0347222, 0.4426111
-0.0716926, 0.3705444, -0.3115845, 0.0347222, 0.5093574
-0.0718911, 0.3705444, -0.3115845, 0.0347222, 0.3973786
-0.0722248, 0.3705444, -0.3115845, 0.0347222, 0.7423921
-0.0723781, 0.3705444, -0.3115845, 0.0347222, 0.3660986
-0.0724929, 0.3705444, -0.3115845, 0.0347222, 8.3215763
-0.0727041, 0.3705444, -0.3115845, 0.0347222, 0.3234390
-0.0728319, 0.3705444, -0.3115845, 0.0347222, 0.2590405
-0.0730842, 0.3705444, -0.3115845, 0.0347222, 0.2672341
-0.0733228, 0.3705444, -0.3115845, 0.0347222, 0.2538388
-0.0737618, 0.3705444, -0.3115845, 0.0347222, 0.2542335
-0.0739635, 0.3705444, -0.3115845, 0.0347222, 0.5334814
-0.0741543, 0.3705444, -0.3115845, 0.0347222, 0.5728232
-0.0743348, 0.3705444, -0.3115845, 0.0347222, 0.5567507
-0.0683284, 0.3705444, -0.3115845, 0.0402690, 6.3387816
-0.0683284, 0.3705444, -0.3115845, 0.0434611, 0.4541479
-0.0683284, 0.3705444, -0.3115845, 0.0493342, 0.8785819
-0.0628434, 0.3705444, -0.3115845, 0.0520335, 6.8806815
-0.0628360, 0.3705444, -0.3115845, 0.0545133, 0.3857550
-0.0628291, 0.3705444, -0.3115845, 0.0568582, 0.3345186
-0.0628163, 0.3705444, -0.3115845, 0.0611727, 0.3337496
-0.0628105, 0.3705444, -0.3115845, 0.0631556, 0.2784921
-0.0628049, 0.3705444, -0.3115845, 0.0650309, 0.2520360
-0.0629188, 0.3705444, -0.3115845, 0.0668041, 0.2363054
-0.0631284, 0.3705444, -0.3115845, 0.0700668, 6.7815804
-0.0631056, 0.3705444, -0.3115845, 0.0715664, 0.2038681
-0.0752860, 0.3705444, -0.3115845, 0.0729844, 3.0931495
-0.0752860, 0.3705444, -0.3115845, 0.0020166, 11.7448253
-0.0752860, 0.3705444, -0.3115845, 0.0018651, 0.2046307
-0.0752860, 0.3705444, -0.3115845, 0.0890012, 9.2111303
-0.0752860, 0.3705444, -0.3115845, 0.0890012, 0.1560284
-0.0752860, 0.3705444, -0.3115845, 0.0890012, 0.1523952
-0.0752860, 0.3705444, -0.3115845, 0.0890012, 0.1437540
-0.0753118, 0.3705444, -0.3115845, 0.0890012, 0.1413346
-0.0753593, 0.3705444, -0.3115845, 0.0890012, 0.1439716
-0.0781250, 0.3705444, -0.3115845, 0.0870300, 4.7530823
-0.0753130, 0.3705444, -0.3115845, 0.0847959, 0.4448307
-0.0752044, 0.3705444, -0.3115845, 0.0826832, 0.4323024
-0.0749802, 0.3705444, -0.3115845, 0.0890012, 9.4581313
-0.0745678, 0.3705444, -0.3115845, 0.0890012, 0.2073417
-0.0745599, 0.3705444, -0.3115845, 0.0890012, 0.0975866
-0.0745454, 0.3705444, -0.3115845, 0.0890012, 0.1039149
-0.0743571, 0.3705444, -0.3115845, 0.0890012, 0.0755898
-0.0741790, 0.3705444, -0.3115845, 0.0890012, 0.0729923
-0.0738513, 0.3705444, -0.3115845, 0.0890012, 0.0743543
-0.0737007, 0.3705444, -0.3115845, 0.0890012, 0.4144259
-0.0735851, 0.3705444, -0.3115845, 0.0890012, 0.5363239
-0.0734758, 0.3705444, -0.3115845, 0.0890012, 0.5531458
-0.0733650, 0.3705444, -0.3115845, 0.0890012, 0.4946250
-0.0731611, 0.3705444, -0.3115845, 0.0890012, 0.5224468
-0.0729905, 0.3705444, -0.3115845, 0.0890012, 2.3125189
-0.0728342, 0.3705444, -0.3115845, 0.0890012, 0.3499604
-0.0726081, 0.3705444, -0.3115845, 0.0890012, 0.3394842
-0.0752035, 0.3705444, -0.3115845, 0.0890012, 0.4687999
-0.0769329, 0.3705444, -0.3115845, 0.0890012, 8.7551699
-0.0783990, 0.3705444, -0.3115845, 0.0895129, 0.2622975
-0.0797854, 0.3705444, -0.3115845, 0.0899968, 16.9657158
-0.0812639, 0.3705444, -0.3115845, 0.0904544, 0.2218101
-0.0839843, 0.3705444, -0.3115845, 0.0912963, 0.2253935
-0.0864628, 0.3705444, -0.3115845, 0.0915558, 0.1806992
-0.0886371, 0.3705444, -0.3115845, 0.0920591, 0.1268342
-0.0896364, 0.3705444, -0.3115845, 0.0922904, 0.1125093
-0.0904969, 0.3705444, -0.3115845, 0.0925820, 0.1773315
-0.0920802, 0.3705444, -0.3115845, 0.0931186, 0.3489522
-0.0925720, 0.3705444, -0.3115845, 0.0933653, 0.1088902
-0.0934769, 0.3705444, -0.3115845, 0.0938191, 0.1211246
-0.0938102, 0.3705444, -0.3115845, 0.0939215, 10.3567290
-0.0941254, 0.3705444, -0.3115845, 0.0940183, 0.2141480
-0.0947053, 0.3705444, -0.3115845, 0.0941965, 0.2357603
-0.0949719, 0.3705444, -0.3115845, 0.0942784, 0.1930695
-0.0938548, 0.3705444, -0.3115845, 0.0942465, 8.0421554
-0.0917994, 0.3705444, -0.3115845, 0.0941879, 0.1274958
-0.0909122, 0.3705444, -0.3115845, 0.0941609, 0.1030145
-0.0900251, 0.3705444, -0.3115845, 0.0941354, 0.1061878
-0.0883929, 0.3705444, -0.3115845, 0.0940886, 5.3824570
-0.0876427, 0.3705444, -0.3115845, 0.0940670, 0.0925635
-0.0862624, 0.3705444, -0.3115845, 0.0940274, 0.0948401
-0.0856281, 0.3705444, -0.3115845, 0.0940092, 0.0712706
-0.0844608, 0.3705444, -0.3115845, 0.0942011, 4.1765902
-0.0839244, 0.3705444, -0.3115845, 0.0942894, 0.3334462
-0.0829373, 0.3705444, -0.3115845, 0.0944517, 0.3097839
-0.0824837, 0.3705444, -0.3115845, 0.0944015, 0.2733670
-0.0820547, 0.3705444, -0.3115845, 0.0943541, 0.2756224
-0.0816490, 0.3705444, -0.3115845, 0.0943092, 0.2357146
-0.0812654, 0.3705444, -0.3115845, 0.0942667, 0.2429373
-0.0809026, 0.3705444, -0.3115845, 0.0942266, 0.2165225
-0.0805595, 0.3705444, -0.3115845, 0.0941887, 0.2255469
-0.0799283, 0.3705444, -0.3115845, 0.0941188, 0.1585753
-0.0796382, 0.3705444, -0.3115845, 0.0940867, 0.0798813
-0.0791044, 0.3707152, -0.3115845, 0.0940277, 9.3887346
-0.0996094, 0.3709287, -0.3115845, 0.0940126, 4.9803087
-0.0996094, 0.3707767, -0.3115845, 0.0939983, 0.0582445
-0.0996094, 0.3705444, -0.3115845, 0.0939721, 0.0569210
-0.0999750, 0.3705444, -0.3115845, 0.0938244, 0.0494900
-0.0984572, 0.3705444, -0.3115845, 0.0936849, 7.8819828
-0.0970218, 0.3705444, -0.3115845, 0.0935528, 0.1720282
-0.1101641, 0.3705444, -0.3115845, 0.0934280, 16.0809668
-0.1101641, 0.3705444, -0.3115845, 0.0931983, 0.1704932
-0.1102491, 0.3705444, -0.3115845, 0.0930928, 16.6986934
-0.1105304, 0.3705444, -0.3115845, 0.0928869, 0.3461930
-0.1106597, 0.3705444, -0.3115845, 0.0927923, 0.1676855
-0.1101965, 0.3705444, -0.3115845, 0.0928443, 3.7763422
-0.1093443, 0.3705444, -0.3115845, 0.0929401, 0.1442571
-0.0968747, 0.3705444, -0.3115845, 0.0929721, 9.5714049
-0.1101641, 0.3705444, -0.3115845, 0.0930023, 1.8663503
-0.1101641, 0.3705444, -0.3115845, 0.0930579, 0.6300933
-0.1101090, 0.3705444, -0.3115845, 0.0930835, 0.5473251
-0.1086891, 0.3705444, -0.3115845, 0.0932325, 11.4945258
-0.1060765, 0.3706020, -0.3115845, 0.0935066, 0.4994194
-0.1058548, 0.3706483, -0.3115845, 0.0936326, 0.4379477
-0.1055153, 0.3706920, -0.3115845, 0.0936358, 0.4568029
-0.1048908, 0.3707726, -0.3115845, 0.0936418, 14.2683999
-0.1046037, 0.3707186, -0.3115845, 0.0937538, 0.3875539
-0.1043322, 0.3706677, -0.3115845, 0.0938598, 0.3583371
-0.1038632, 0.3705508, -0.3115845, 0.0939600, 0.3201881
-0.1030003, 0.3705444, -0.3115845, 0.0941443, 0.3097910
-0.1026037, 0.3705444, -0.3115845, 0.0942623, 0.2738855
-0.0916432, 0.3705444, -0.3115845, 0.0944880, 0.2610405
-0.0812784, 0.3705444, -0.3115845, 0.0947015, 0.2476100
-0.0775845, 0.3705444, -0.3115845, 0.0950943, 5.2573470
-0.0776884, 0.3705444, -0.3115845, 0.0952748, 0.2197137
-0.0777868, 0.3705444, -0.3115845, 0.0954456, 0.2045879
-0.0778797, 0.3705444, -0.3115845, 0.0956070, 0.1933114
-0.0780508, 0.3705444, -0.3115845, 0.0959040, 0.3255751
-0.0781452, 0.3705444, -0.3115845, 0.0960406, 0.1625303
-0.0783189, 0.3705444, -0.3115845, 0.0962917, 0.1529343
-0.0783987, 0.3705444, -0.3115845, 0.0964072, 0.1177450
-0.0784742, 0.3705444, -0.3115845, 0.0965164, 0.1182042
-0.0785456, 0.3705444, -0.3115845, 0.0966196, 0.1078802
-0.0786770, 0.3705444, -0.3115845, 0.0968095, 4.6087548
-0.0786579, 0.3705444, -0.3115845, 0.0968969, 0.2765472
-0.0786398, 0.3705444, -0.3115845, 0.0969794, 9.6870443
-0.0786227, 0.3705444, -0.3115845, 0.0970575, 0.2593964
-0.0786065, 0.3705444, -0.3115845, 0.0971313, 0.2177545
-0.0785912, 0.3705444, -0.3115845, 0.0970869, 0.2566638
-0.0785768, 0.3705444, -0.3115845, 0.0970450, 0.2197599
-0.0785502, 0.3705444, -0.3115845, 0.0969677, 0.4129630
-0.0785380, 0.3705444, -0.3115845, 0.0969322, 0.1739632
-0.0785155, 0.3705444, -0.3115845, 0.0968669, 0.1883800
-0.0785051, 0.3705444, -0.3115845, 0.0968369, 0.1554596
-0.0784954, 0.3705444, -0.3115845, 0.0968085, 0.1496974
-0.0784861, 0.3705444, -0.3115845, 0.0967817, 0.1982804
-0.0784774, 0.3705444, -0.3115845, 0.0967563, 0.1613598
-0.0784613, 0.3705444, -0.3115845, 0.0967096, 2.0195386
-0.0784539, 0.3705444, -0.3115845, 0.0967611, 12.3863593
-0.0784469, 0.3705444, -0.3115845, 0.0968097, 0.1458886
-0.0784403, 0.3705444, -0.3115845, 0.0968557, 3.6613582
-0.0784282, 0.3705444, -0.3115845, 0.0969404, 0.1315613
-0.0784226, 0.3705444, -0.3115845, 0.0969793, 0.1136238
-0.0784123, 0.3705444, -0.3115845, 0.0969090, 1.2915113
-0.0784031, 0.3705444, -0.3115845, 0.0968462, 0.1044876
-0.0783246, 0.3705444, -0.3115845, 0.0968173, 0.0855291
-0.0783246, 0.3705444, -0.3115845, 0.0967900, 1.5708073
-0.0783247, 0.3705444, -0.3115845, 0.0967641, 0.0203484
-0.0783073, 0.3705444, -0.3115845, 0.0967397, 0.0610407
-0.0782754, 0.3705444, -0.3115845, 0.0966948, 0.0590470
-0.0783369, 0.3705444, -0.3115845, 0.0966741, 9.7855704
-0.0783950, 0.3705444, -0.3115845, 0.0966546, 0.0943140
-0.0784500, 0.3705444, -0.3115845, 0.0966361, 0.1020410
-0.0786956, 0.3705444, -0.3115845, 0.0966021, 8.5058936
-0.0782905, 0.3705444, -0.3115845, 0.0965865, 0.2118471
-0.0775452, 0.3705444, -0.3115845, 0.0965578, 0.3281803
-0.0771756, 0.3705444, -0.3115845, 0.0965445, 0.1385942
-0.0768262, 0.3705444, -0.3115845, 0.0965321, 0.1384283
-0.0764957, 0.3705444, -0.3115845, 0.0965202, 0.7788920
-0.0758878, 0.3705444, -0.3115845, 0.0964985, 0.7781964
-0.0753441, 0.3705444, -0.3115845, 0.0964791, 5.1126028
-0.0751650, 0.3705444, -0.3115845, 0.0964701, 0.5171069
-0.0749248, 0.3705444, -0.3115845, 0.0964617, 3.3856816
-0.0746977, 0.3705444, -0.3115845, 0.0964537, 0.4615082
-0.0745487, 0.3705444, -0.3115845, 0.0964390, 0.4614973
-0.0744802, 0.3705444, -0.3115845, 0.0964322, 0.3902256
-0.0743542, 0.3705444, -0.3115845, 0.0964198, 0.5893650
-0.0742963, 0.3705444, -0.3115845, 0.0964141, 0.2842001
-0.0741897, 0.3705444, -0.3115845, 0.0964036, 8.9625055
-0.0741408, 0.3705444, -0.3115845, 0.0963988, 8.7485012
-0.0740223, 0.3705444, -0.3115845, 0.0963942, 0.2469980
-0.0739103, 0.3705444, -0.3115845, 0.0963899, 0.2304084
-0.0738032, 0.3705444, -0.3115845, 0.0963858, 0.1621952
-0.0737020, 0.3705444, -0.3115845, 0.0963819, 0.1446123
-0.0736664, 0.3705444, -0.3115845, 0.0963783, 0.0974584
-0.0736009, 0.3705444, -0.3115845, 0.0963716, 0.0967807
-0.0735614, 0.3705444, -0.3115845, 0.0962291, 0.2203699
-0.0734603, 0.3705444, -0.3115845, 0.0959549, 0.1459246
-0.0732743, 0.3706305, -0.3115845, 0.0954505, 2.7440773
-0.0732360, 0.3707121, -0.3115845, 0.0952187, 0.1421975
-0.0731999, 0.3707893, -0.3115845, 0.0949995, 0.1301804
-0.0732026, 0.3710414, -0.3115845, 0.0947922, 0.3059228
-0.0732076, 0.3715053, -0.3115845, 0.0944107, 6.2878962
-0.0731730, 0.3715625, -0.3115845, 0.0941167, 0.2160273
-0.0730718, 0.3717695, -0.3115845, 0.0938387, 0.2258097
-0.0728855, 0.3721505, -0.3115845, 0.0933271, 0.2489465
-0.0727999, 0.3724965, -0.3115845, 0.0930920, 0.1857214
-0.0727190, 0.3727368, -0.3115845, 0.0928696, 0.2017990
-0.0726425, 0.3729640, -0.3115845, 0.0926594, 11.6352678
-0.0726385, 0.3732404, -0.3115845, 0.0926518, 7.1869027
-0.0726348, 0.3735018, -0.3115845, 0.0926447, 0.0152870
-0.0726280, 0.3740398, -0.3115845, 0.0924991, 0.0328909
-0.0726219, 0.3745208, -0.3115845, 0.0923689, 0.0176905
-0.0726191, 0.3746884, -0.3115845, 0.0921811, 0.0177474
-0.0726032, 0.3750226, -0.3115845, 0.0919056, 0.0227090
-0.0725882, 0.3753387, -0.3115845, 0.0916452, 0.0220116
-0.0725740, 0.3756376, -0.3115845, 0.0914967, 0.0204120
-0.0725479, 0.3761875, -0.3115845, 0.0912236, 0.0208154
-0.0725359, 0.3764402, -0.3115845, 0.0910980, 0.0173313
-0.0725245, 0.3766792, -0.3115845, 0.0909793, 0.0152580
-0.0725036, 0.3771189, -0.3115845, 0.0907608, 0.0182587
-0.0725442, 0.3773210, -0.3115845, 0.0906604, 0.0163481
-0.0725034, 0.3773789, -0.3115845, 0.0903551, 5.4712844
-0.0724649, 0.3774336, -0.3115845, 0.0900663, 0.0273798
-0.0723428, 0.3775523, -0.3115845, 0.0895350, 0.0502283
-0.0722867, 0.3776069, -0.3115845, 0.0892908, 0.0258101
-0.0722337, 0.3776871, -0.3115845, 0.0892703, 0.0239600
-0.0721361, 0.3778346, -0.3115845, 0.0892326, 0.0236801
-0.0720488, 0.3774640, -0.3115845, 0.0891989, 0.0222116
-0.0720087, 0.3773121, -0.3115845, 0.0891834, 0.0258389
-0.0732887, 0.3772122, -0.3115845, 0.0891687, 3.6388734
-0.0732887, 0.3770284, -0.3115845, 0.0891418, 0.0400428
-0.0732887, 0.3767706, -0.3115845, 0.0891294, 0.0301048
-0.0732887, 0.3764013, -0.3115845, 0.0892456, 0.0390594
-0.0732887, 0.3760521, -0.3115845, 0.0893555, 0.0362341
-0.0732887, 0.3759910, -0.3115845, 0.0895578, 10.5003050
-0.0732887, 0.3759629, -0.3115845, 0.0896507, 0.0248937
-0.0974265, 0.3759364, -0.3115845, 0.0898615, 12.7257382
-0.0975451, 0.3759113, -0.3115845, 0.0902940, 0.3130220
-0.0976573, 0.3758875, -0.3115845, 0.0907030, 0.3167151
-0.0981291, 0.3758626, -0.3115845, 0.0909748, 0.2744089
-0.0985752, 0.3758389, -0.3115845, 0.0912318, 0.2637467
-0.0989971, 0.3757933, -0.3115845, 0.0915810, 10.2573735
-0.0997732, 0.3757094, -0.3115845, 0.0922234, 0.2603139
-0.1002663, 0.3754781, -0.3115845, 0.0925187, 0.1720063
-0.1011745, 0.3747421, -0.3115845, 0.0897573, 7.1689415
-0.1018214, 0.3744038, -0.3115845, 0.0872142, 0.5557081
-0.1024332, 0.3740839, -0.3115845, 0.0848093, 0.5648987
-0.1040063, 0.3734953, -0.3115845, 0.0823971, 15.3548743
-0.1054130, 0.3729689, -0.3115845, 0.0802400, 0.4751721
-0.1057609, 0.3726939, -0.3115845, 0.0792486, 0.2468975
-0.0840888, 0.3724338, -0.3115845, 0.0783110, 0.5968378
-0.0664063, 0.3721879, -0.3115845, 0.0774244, 0.5491193
-0.0664063, 0.3718863, -0.3115845, 0.1702257, 14.3509211
-0.0664063, 0.3716011, -0.3115845, 0.1702257, 0.5172386
-0.0663534, 0.3712480, -0.3115845, 0.1707400, 0.4983033
