0.1954427, 0.4179688, 0.0000000
0.1769430, 0.4138282, 70.0941784
0.1769430, 0.4138282, 0.0000000
0.1993815, 0.4091471, 88.2302480
0.1993815, 0.4091471, 0.0000000
0.2102826, 0.4127976, 50.0705413
0.2102826, 0.4127976, 0.0000000
0.2403015, 0.3998674, 117.5623379
0.2403015, 0.3998674, 0.0000000
0.2524708, 0.3969803, 0.0438421
0.2524708, 0.3969803, 0.0000000
0.2591018, 0.3832104, 14.1690568
0.2591018, 0.3832104, 0.0000000
0.2727060, 0.3865741, 0.0146264
0.2727060, 0.3865741, 0.0000000
0.2726151, 0.3913981, 112.4669969
0.2726151, 0.3913981, 0.0000000
0.2209473, 0.3625436, 74.1994453
0.2209473, 0.3625436, 0.0000000
0.2471029, 0.3623889, 51.9445225
0.2471029, 0.3623889, 0.0000000
0.2276899, 0.3591518, 19.2207348
0.2276899, 0.3591518, 0.0000000
0.1808461, 0.3638961, 55.5417374
0.1808461, 0.3638961, 0.0000000
0.2095298, 0.3632786, 5.8340588
0.2095298, 0.3632786, 0.0000000
0.2026365, 0.3727748, 0.4404907
0.2026365, 0.3727748, 0.0000000
0.1964034, 0.3598191, 1.2014912
0.1964034, 0.3598191, 0.0000000
0.1646959, 0.3727748, 34.5699073
0.1646959, 0.3727748, 0.0000000
0.1761440, 0.3593299, 0.1676863
0.1761440, 0.3593299, 0.0000000
0.1762419, 0.3598496, 0.2679004
0.1762419, 0.3598496, 0.0000000
0.1502024, 0.3599469, 0.2535142
0.1502024, 0.3599469, 0.0000000
0.1482258, 0.3583608, 0.0281187
0.1482258, 0.3583608, 0.0000000
0.1478714, 0.3569973, 0.0668798
0.1478714, 0.3569973, 0.0000000
0.1404730, 0.3576999, 0.1334155
0.1404730, 0.3576999, 0.0000000
0.1373814, 0.3576999, 0.0727563
0.1373814, 0.3576999, 0.0000000
0.1289930, 0.3365219, 0.0000000
0.1289930, 0.3365219, 0.0000000
0.1186602, 0.3318552, 0.1501157
0.1186602, 0.3318552, 0.0000000
0.1123151, 0.3328890, 0.1187657
0.1123151, 0.3328890, 0.0000000
0.1301926, 0.3504971, 0.0804891
0.1301926, 0.3504971, 0.0000000
0.1261304, 0.3506935, 0.3247548
0.1261304, 0.3506935, 0.0000000
0.1174203, 0.3506935, 13.3452631
0.1174203, 0.3506935, 0.0000000
0.1264347, 0.3496385, 0.0990426
0.1264347, 0.3496385, 0.0000000
0.1201678, 0.3455429, 1.6052675
0.1201678, 0.3455429, 0.0000000
0.1176505, 0.3451229, 0.0140914
0.1176505, 0.3451229, 0.0000000
0.1139606, 0.3451229, 1.5728904
0.1139606, 0.3451229, 0.0000000
0.1123185, 0.3370714, 0.0679840
0.1123185, 0.3370714, 0.0000000
0.1047959, 0.3385451, 1.0418239
0.1047959, 0.3385451, 0.0000000
0.0967956, 0.3415618, 0.2676320
0.0967956, 0.3415618, 0.0000000
0.0955729, 0.3448443, 0.1025467
0.0955729, 0.3448443, 0.0000000
0.0965960, 0.3448443, 0.0297303
0.0965960, 0.3448443, 0.0000000
0.0950238, 0.3451229, 0.0279719
0.0950238, 0.3451229, 0.0000000
0.0950238, 0.3451229, 0.0330550
0.0950238, 0.3451229, 0.0000000
0.0950238, 0.3451229, 0.1739996
0.1021987, 0.3452455, 0.0531819
0.1021987, 0.3452455, 0.0000000
0.1021987, 0.3452455, 0.0027495
0.1021987, 0.3452455, 0.0000000
0.1021987, 0.3452455, 0.0000000
0.1011997, 0.3370714, 0.0623270
0.1011997, 0.3370714, 0.0000000
0.1029800, 0.3369487, 3.5283717
0.1057009, 0.3378243, 0.3402057
0.1057009, 0.3378243, 0.0000000
0.1057009, 0.3378243, 0.0332925
0.1057009, 0.3378243, 0.0000000
0.1057009, 0.3378243, 0.0000000
0.1031278, 0.3372442, 0.0537321
0.1031278, 0.3372442, 0.0000000
0.1076192, 0.3498815, 0.2298437
0.1012301, 0.3508422, 0.0007940
0.1012301, 0.3508422, 0.0000000
0.1012301, 0.3508422, 0.0557478
0.1012301, 0.3508422, 0.0000000
0.1012301, 0.3508422, 0.0124213
0.1012301, 0.3508422, 0.0000000
0.1012301, 0.3508422, 0.0094148
0.1012301, 0.3508422, 0.0000000
0.1012301, 0.3508422, 0.0000000
0.1012301, 0.3508422, 0.0000000
0.1012301, 0.3508422, 2.3635290
0.1012301, 0.3508422, 0.0479380
0.1012301, 0.3508422, 0.0000000
0.1042930, 0.3499981, 0.1034979
0.1042930, 0.3499981, 0.0000000
0.1064539, 0.3499981, 0.0000000
0.1064539, 0.3499981, 0.0000000
0.1033794, 0.3593750, 14.2408506
0.1033794, 0.3593750, 0.0000000
0.1033794, 0.3591957, 58.9825390
0.1033794, 0.3591957, 0.0000000
0.1046486, 0.3591957, 0.0311454
0.1046486, 0.3591957, 0.0000000
0.1046486, 0.3691148, 16.1793970
0.1046486, 0.3691148, 0.0000000
0.1074665, 0.3648490, 0.0471091
0.1074665, 0.3648490, 0.0000000
0.1074665, 0.3687811, 0.0544065
0.1074665, 0.3687811, 0.0000000
0.1053275, 0.3677322, 0.5843707
0.1053275, 0.3677322, 0.0000000
0.1042490, 0.3602663, 0.2125861
0.1042490, 0.3602663, 0.0000000
0.1044937, 0.3769823, 0.1118448
0.1044937, 0.3769823, 0.0000000
0.1044349, 0.3780372, 26.3667526
0.1020539, 0.3780372, 0.0101302
0.1020539, 0.3780372, 0.0000000
0.1020539, 0.3820587, 0.9985228
0.1020539, 0.3820587, 0.0000000
0.0947927, 0.3906250, 1.2323574
0.0947927, 0.3906250, 0.0000000
0.0947927, 0.3909801, 0.2015667
0.0947927, 0.3909801, 0.0000000
0.1064165, 0.3906250, 4.3939025
0.1064165, 0.3906250, 0.0000000
0.1068613, 0.3906250, 0.0001006
0.1068613, 0.3906250, 0.0000000
0.1071844, 0.3774378, 0.1458732
0.1071844, 0.3774378, 0.0000000
0.1071844, 0.3827835, 3.2966912
0.1071844, 0.3829201, 0.0104232
0.1071844, 0.3829201, 0.0000000
0.1071844, 0.3852821, 0.0114639
0.1071844, 0.3852821, 0.0000000
0.1071844, 0.3840221, 3.4522147
0.1071844, 0.3840221, 0.0000000
0.1096622, 0.3950674, 0.6700083
0.1096622, 0.3950674, 0.0000000
0.1097141, 0.4129519, 3.1095103
0.1097141, 0.4129519, 0.0000000
0.1099175, 0.4129519, 54.2733363
0.1099175, 0.4129519, 0.0000000
0.1077270, 0.3954437, 0.0000000
0.1077270, 0.3954437, 0.0000000
0.1094441, 0.3986267, 32.0658993
0.1094441, 0.3986267, 0.0000000
0.1094441, 0.3987430, 52.8288147
0.1094441, 0.3987430, 0.0000000
0.1094441, 0.4015383, 35.0843763
0.1094441, 0.4015383, 0.0000000
0.1094441, 0.3999715, 4.2834988
0.1094441, 0.3999715, 0.0000000
0.1094441, 0.4011839, 0.0000000
0.1094441, 0.4011839, 0.0000000
0.1094441, 0.4014006, 6.4886475
0.1094441, 0.4014006, 0.0000000
0.1139181, 0.4091440, 18.9569847
0.1264617, 0.4047016, 24.5235456
0.1264617, 0.4047016, 0.0000000
0.1286332, 0.4101481, 67.8052847
0.1286332, 0.4101481, 0.0000000
0.1266276, 0.4048824, 151.3768635
0.1266276, 0.4048824, 0.0000000
0.1264757, 0.4070487, 0.0348428
0.1264757, 0.4070487, 0.0000000
0.1267185, 0.4179894, 33.4547511
0.1267185, 0.4179894, 0.0000000
0.1267185, 0.4179894, 0.0962382
0.1267185, 0.4179894, 0.0000000
0.1269355, 0.4179894, 24.6849503
0.1269355, 0.4179894, 0.0000000
0.1269355, 0.4177339, 0.0011330
0.1269355, 0.4177339, 0.0000000
0.1302083, 0.4178786, 2.3870600
0.1302083, 0.4178786, 0.0000000
0.1341146, 0.3937674, 154.7621161
0.1341146, 0.3937674, 0.0000000
0.1330614, 0.3864315, 27.5833134
0.1330614, 0.3864315, 0.0000000
0.1330614, 0.3881752, 11.3157180
0.1330614, 0.3881752, 0.0000000
0.1330614, 0.4040360, 0.8153024
0.1166250, 0.3923485, 65.4896844
0.1166250, 0.3923485, 0.0000000
0.1139438, 0.3864315, 32.9372548
0.1139438, 0.3864315, 0.0000000
0.1139438, 0.3863013, 16.5580881
0.1139438, 0.3863013, 0.0000000
0.1031625, 0.3781595, 0.2295181
0.1031625, 0.3781595, 0.0000000
0.1049630, 0.3778538, 17.9768990
0.1049630, 0.3778538, 0.0000000
0.1030981, 0.3778538, 0.2158607
0.1030981, 0.3778538, 0.0000000
0.1033076, 0.3766659, 0.5210070
0.1033076, 0.3766659, 0.0000000
0.1034333, 0.3627662, 13.6561989
0.1034333, 0.3627662, 0.0000000
0.0871665, 0.3566037, 8.8226203
0.0871665, 0.3566037, 0.0000000
0.0916433, 0.3669082, 21.0311265
0.0916433, 0.3669082, 0.0000000
0.1094536, 0.3460642, 0.1530974
0.1094536, 0.3460642, 0.0000000
0.1460631, 0.3487530, 0.4173769
0.1470342, 0.3561280, 0.0425244
0.1470342, 0.3561280, 0.0000000
0.1622212, 0.3745754, 32.9453115
0.1622212, 0.3745754, 0.0000000
0.1727229, 0.3583708, 42.1486054
0.1769790, 0.3846955, 19.1426433
0.1769790, 0.3846955, 0.0000000
0.1777859, 0.3843757, 2.6180213
0.1777859, 0.3843757, 0.0000000
0.1962704, 0.3837498, 44.7023762
0.1962704, 0.3837498, 0.0000000
0.1898418, 0.3903126, 18.3461325
0.1898418, 0.3903126, 0.0000000
0.1859760, 0.3905582, 44.4374548
0.1859760, 0.3905582, 0.0000000
0.1775341, 0.4093506, 42.3294444
0.1775341, 0.4093506, 0.0000000
0.1807893, 0.4179688, 0.1719670
0.1807893, 0.4179688, 0.0000000
0.1837240, 0.4261347, 8.2689484
0.1837240, 0.4261347, 0.0000000
0.1894531, 0.4326895, 230.2544253
0.1894531, 0.4326895, 0.0000000
0.1898623, 0.4598897, 26.5538202
0.1898623, 0.4598897, 0.0000000
0.1897162, 0.4410467, 94.1741713
0.1897162, 0.4410467, 0.0000000
0.1835938, 0.4643842, 56.0516837
0.1835938, 0.4643842, 0.0000000
0.1837240, 0.4352911, 0.2309281
0.1837240, 0.4352911, 0.0000000
0.1835938, 0.4094680, 139.4528272
0.1835938, 0.4094680, 0.0000000
0.1895475, 0.3991257, 6.2477499
0.1895475, 0.3991257, 0.0000000
0.1895475, 0.3780872, 68.2136819
0.1895475, 0.3780872, 0.0000000
0.1895475, 0.3740809, 54.3885824
0.1895475, 0.3740809, 0.0000000
0.1894531, 0.3730820, 141.8171144
0.1894531, 0.3730820, 0.0000000
0.1933594, 0.3733107, 5.1060216
0.1933594, 0.3733107, 0.0000000
0.1933594, 0.3999311, 190.6975224
0.1933594, 0.3999311, 0.0000000
0.1875000, 0.3854539, 0.4448969
0.1875000, 0.3854539, 0.0000000
0.2157629, 0.3675502, 34.4428984
0.2157629, 0.3675502, 0.0000000
0.2493230, 0.3718388, 185.4414924
0.2493230, 0.3718388, 0.0000000
0.2627506, 0.3814742, 16.0746008
0.2627506, 0.3814742, 0.0000000
0.2667101, 0.3814742, 182.3918205
0.2667101, 0.3814742, 0.0000000
0.2464080, 0.3801294, 2.2288049
0.2464080, 0.3801294, 0.0000000
0.2254440, 0.3773082, 179.4965049
0.2254440, 0.3773082, 0.0000000
0.2061425, 0.3688430, 187.8944350
0.2061425, 0.3688430, 0.0000000
0.1934322, 0.3857387, 48.2105126
0.1934322, 0.3857387, 0.0000000
0.1969497, 0.3863301, 0.0043366
0.1969497, 0.3863301, 0.0000000
0.2088900, 0.3859639, 3.4373924
0.2088900, 0.3859639, 0.0000000
0.2088900, 0.3955113, 79.3640618
0.2088900, 0.3955113, 0.0000000
0.2088900, 0.3958333, 0.0523741
0.2088900, 0.3958333, 0.0000000
0.2088900, 0.4046520, 155.8003793
0.2121321, 0.3951603, 0.3249312
0.2121321, 0.3951603, 0.0000000
0.2091658, 0.3952100, 11.0409317
0.2091658, 0.3952100, 0.0000000
0.2146140, 0.3898810, 35.4054457
0.2146140, 0.3898810, 0.0000000
0.1994771, 0.3906250, 168.4853666
0.1994771, 0.3906250, 0.0000000
0.1992744, 0.3773437, 157.8303086
0.1992744, 0.3773437, 0.0000000
0.2056213, 0.3891085, 0.1337868
0.2056213, 0.3891085, 0.0000000
0.2082507, 0.3891085, 0.2937218
0.2082507, 0.3891085, 0.0000000
0.2060292, 0.3906250, 0.0392541
0.2060292, 0.3906250, 0.0000000
0.2120780, 0.3876411, 0.2547901
0.2120780, 0.3876411, 0.0000000
0.2086325, 0.3815828, 140.6082649
0.2086325, 0.3815828, 0.0000000
0.2093848, 0.3815828, 118.1699141
0.2093848, 0.3815828, 0.0000000
0.2093956, 0.3815828, 21.4990828
0.2093956, 0.3815828, 0.0000000
0.2134916, 0.3859592, 77.6416606
0.2134916, 0.3859592, 0.0000000
0.2134916, 0.3821243, 25.9873551
0.2186716, 0.3770647, 29.6749840
0.2186716, 0.3770647, 0.0000000
0.2180618, 0.3735308, 54.8115097
0.2180618, 0.3735308, 0.0000000
0.2180618, 0.3698958, 0.0978421
0.2180618, 0.3698958, 0.0000000
0.2181379, 0.3730469, 0.2456033
0.2181379, 0.3730469, 0.0000000
0.2147712, 0.3622608, 0.1627288
0.2147712, 0.3622608, 0.0000000
0.2118512, 0.3576460, 0.0646615
0.2118512, 0.3576460, 0.0000000
0.2050316, 0.3551584, 0.2564536
0.2050316, 0.3551584, 0.0000000
0.1978534, 0.3091793, 58.1297968
0.1978534, 0.3091793, 0.0000000
0.1968444, 0.3609973, 89.8573481
0.1968444, 0.3609973, 0.0000000
0.1893611, 0.3610243, 57.7026243
0.1893611, 0.3610243, 0.0000000
0.1966816, 0.3551267, 0.2350004
0.1966816, 0.3551267, 0.0000000
0.2015831, 0.3545006, 22.1625979
0.2015831, 0.3545006, 0.0000000
0.2021949, 0.3539053, 20.7133257
0.2021949, 0.3539053, 0.0000000
0.1717784, 0.3446564, 15.5896315
0.1717784, 0.3446564, 0.0000000
0.1833640, 0.3267448, 17.4667258
0.1833640, 0.3267448, 0.0000000
0.1814108, 0.3191072, 0.4145979
0.1814108, 0.3191072, 0.0000000
0.1803887, 0.3210968, 0.1585556
0.1803887, 0.3210968, 0.0000000
0.1771009, 0.3136129, 0.3213753
0.1771009, 0.3136129, 0.0000000
0.1740813, 0.3055103, 57.8964779
0.1740813, 0.3055103, 0.0000000
0.1721062, 0.3048419, 8.0598896
0.1721062, 0.3048419, 0.0000000
0.1711496, 0.2960455, 45.7378530
0.1711496, 0.2960455, 0.0000000
0.1591867, 0.2862239, 0.5621437
0.1591867, 0.2862239, 0.0000000
0.1587054, 0.2814711, 0.0088323
0.1587054, 0.2814711, 0.0000000
0.1587054, 0.2720078, 0.0038070
0.1587054, 0.2576007, 45.2779496
0.1587054, 0.2576007, 0.0000000
0.1583968, 0.2502304, 53.7509849
0.1583968, 0.2502304, 0.0000000
0.1583968, 0.2439060, 0.0182940
0.1583968, 0.2439060, 0.0000000
0.1583968, 0.2408743, 44.7245043
0.1583968, 0.2408743, 0.0000000
0.1583968, 0.2320801, 0.0000000
0.1583968, 0.2320801, 0.0000000
0.1592233, 0.2367950, 0.0136487
0.1592233, 0.2367950, 0.0000000
0.1298610, 0.2324619, 42.2830448
0.1298610, 0.2324619, 0.0000000
0.1306349, 0.2323782, 0.0180675
0.1306349, 0.2323782, 0.0000000
0.1295873, 0.3183594, 17.2769572
0.1295873, 0.3183594, 0.0000000
0.1316047, 0.3177662, 5.7802321
0.1316047, 0.3177662, 0.0000000
0.1316047, 0.3177662, 0.0459200
0.1316047, 0.3177662, 0.0000000
0.1583845, 0.3216347, 46.4899398
0.1583845, 0.3216347, 0.0000000
0.1359521, 0.3216347, 82.8167274
0.1359521, 0.3216347, 0.0000000
0.1583845, 0.3130684, 24.1819322
0.1583845, 0.3130684, 0.0000000
0.1579809, 0.3130684, 67.9030334
0.1579809, 0.3130684, 0.0000000
0.1579809, 0.3216347, 0.1877064
0.1579809, 0.3216347, 0.0000000
0.1583845, 0.3203911, 0.0500349
0.1583845, 0.3203911, 0.0000000
0.1583845, 0.3272418, 0.0449389
0.1583845, 0.3272418, 0.0000000
0.1583845, 0.3272418, 0.0004672
0.1583845, 0.3272418, 0.0000000
0.1579809, 0.3280737, 0.0000000
0.1579809, 0.3280737, 0.0000000
0.1579809, 0.3300029, 0.0523396
0.1579809, 0.3300029, 0.0000000
0.1579809, 0.3312547, 0.0179798
0.1579809, 0.3312547, 0.0000000
0.1583845, 0.2447376, 85.7097709
0.1583845, 0.2447376, 0.0000000
0.1583845, 0.2495721, 0.0057201
0.1583845, 0.2495721, 0.0000000
0.1579809, 0.3392005, 19.1967820
0.1579809, 0.3392005, 0.0000000
0.1583845, 0.3455696, 4.7603837
0.1583845, 0.3455696, 0.0000000
0.1583845, 0.2556168, 0.0009018
0.1583845, 0.2556168, 0.0000000
0.1583845, 0.2623804, 0.0001146
0.1583845, 0.2623804, 0.0000000
0.1583845, 0.2662629, 0.0304563
0.1583845, 0.2662629, 0.0000000
0.1583845, 0.2697863, 6.6692833
0.1583845, 0.2697863, 0.0000000
0.1579809, 0.2633548, 0.0056651
0.1579809, 0.2633548, 0.0000000
0.1579809, 0.2722796, 0.1820543
0.1579809, 0.2722796, 0.0000000
0.1579809, 0.4091471, 18.5909247
0.1579809, 0.4091471, 0.0000000
0.1579809, 0.2746615, 112.6758076
0.1579809, 0.2746615, 0.0000000
0.1611317, 0.2862081, 18.4871111
0.1611317, 0.2862081, 0.0000000
0.1641927, 0.2853022, 112.1679133
0.1641927, 0.2853022, 0.0000000
0.1641927, 0.2812316, 10.7355159
0.1641927, 0.2812316, 0.0000000
0.1676529, 0.2946478, 0.0027529
0.1676529, 0.2946478, 0.0000000
0.1711496, 0.4177637, 51.5260685
0.1711496, 0.4177637, 0.0000000
0.1711496, 0.4174490, 0.0011912
0.1711496, 0.4174490, 0.0000000
0.1711496, 0.3316543, 5.5277944
0.1711496, 0.3316543, 0.0000000
0.1711496, 0.3364809, 0.0061618
0.1711496, 0.3364809, 0.0000000
0.1711496, 0.3407878, 0.0804986
0.1711496, 0.3407878, 0.0000000
0.1694390, 0.3454038, 7.0067981
0.1694390, 0.3454038, 0.0000000
0.1748304, 0.3499324, 25.2222450
0.1748304, 0.3499324, 0.0000000
0.1755351, 0.3540310, 0.0099785
0.1755351, 0.3540310, 0.0000000
0.1772387, 0.3504708, 8.3539136
0.1772387, 0.3504708, 0.0000000
0.1771033, 0.3406375, 116.2074345
0.1771033, 0.3406375, 0.0000000
0.1742103, 0.3676525, 0.0018997
0.1742103, 0.3676525, 0.0000000
0.1733245, 0.3676525, 3.9118772
0.1733245, 0.3676525, 0.0000000
0.1699219, 0.3823529, 0.1818662
0.1699219, 0.3823529, 0.0000000
0.1699219, 0.3772244, 175.7911879
0.1699219, 0.3772244, 0.0000000
0.1649942, 0.3772244, 34.5908229
0.1649942, 0.3772244, 0.0000000
0.1656953, 0.3772244, 0.0256169
0.1656953, 0.3772244, 0.0000000
0.1500861, 0.3720668, 0.1177945
0.1500861, 0.3720668, 0.0000000
0.1486427, 0.3721694, 0.0260298
0.1486427, 0.3721694, 0.0000000
0.1471617, 0.3665202, 181.8939130
0.1471617, 0.3665202, 0.0000000
0.1457249, 0.3720443, 9.3427959
0.1457249, 0.3720443, 0.0000000
0.1440194, 0.3723916, 0.0022577
0.1440194, 0.3723916, 0.0000000
0.1364475, 0.3808852, 0.0705139
0.1364475, 0.3808852, 0.0000000
0.1297994, 0.3776477, 2.5241546
0.1297994, 0.3776477, 0.0000000
0.1286983, 0.3707333, 3.3823202
0.1286983, 0.3707333, 0.0000000
0.1297994, 0.3991913, 45.8683892
0.1297994, 0.3991913, 0.0000000
0.1297994, 0.3991913, 176.3674489
0.1297994, 0.3991913, 0.0000000
0.1297994, 0.4011445, 0.5398799
0.1297994, 0.4011445, 0.0000000
0.1296651, 0.4035737, 0.0404272
0.1296651, 0.4035737, 0.0000000
0.1296651, 0.4079081, 0.0107328
0.1296651, 0.4079081, 0.0000000
0.1295743, 0.4061743, 150.9314862
0.1295743, 0.4061743, 0.0000000
0.1295743, 0.3909989, 122.0514805
0.1295743, 0.3909989, 0.0000000
0.1297994, 0.3909989, 0.1649981
0.1297994, 0.3909989, 0.0000000
0.1297994, 0.3919685, 0.1156053
0.1297994, 0.3919685, 0.0000000
0.1233945, 0.4081870, 29.6737346
0.1233945, 0.4081870, 0.0000000
0.1233945, 0.4039650, 49.5238417
0.1233945, 0.4039650, 0.0000000
0.1246187, 0.4126581, 22.8777046
0.1246187, 0.4126581, 0.0000000
0.1246187, 0.4126581, 0.0103449
0.1246187, 0.4126581, 0.0000000
0.1246187, 0.4137277, 112.5247705
0.1246187, 0.4137277, 0.0000000
0.1246187, 0.4222284, 0.8212909
0.1246187, 0.4222284, 0.0000000
0.1248003, 0.4222284, 0.0047241
0.1248003, 0.4222284, 0.0000000
0.1248003, 0.4222284, 0.0000000
0.1248003, 0.4222284, 0.0000000
0.1245083, 0.4222284, 0.0638641
0.1245083, 0.4222284, 0.0000000
0.1248003, 0.4222284, 0.0877502
0.1248003, 0.4222284, 0.0000000
0.1248003, 0.4222284, 0.1990389
0.1248003, 0.4222284, 0.0000000
0.1248003, 0.4174817, 0.0210696
0.1248003, 0.4174817, 0.0000000
0.1233945, 0.3975660, 5.7098044
0.1233945, 0.3975660, 0.0000000
0.1233945, 0.3989186, 0.0056149
0.1233945, 0.3989186, 0.0000000
0.1266076, 0.4174817, 27.3036650
0.1266076, 0.4174817, 0.0000000
0.1281243, 0.4174817, 0.0410442
0.1281243, 0.4174817, 0.0000000
0.1297850, 0.4124628, 0.0052576
0.1297850, 0.4124628, 0.0000000
0.1233945, 0.4006458, 147.7348855
0.1233945, 0.4006458, 0.0000000
0.1331601, 0.3934975, 0.0211932
0.1331601, 0.3934975, 0.0000000
0.1377017, 0.4003906, 23.8850511
0.1377017, 0.4003906, 0.0000000
0.1381510, 0.4003906, 4.9175801
0.1381510, 0.4003906, 0.0000000
0.1382737, 0.3945313, 0.0017916
0.1382737, 0.3945313, 0.0000000
0.1382737, 0.3773270, 165.0462037
0.1382737, 0.3773270, 0.0000000
0.1408858, 0.3734207, 54.0518044
0.1408858, 0.3734207, 0.0000000
0.1407001, 0.3734207, 20.6771783
0.1407001, 0.3734207, 0.0000000
0.1438807, 0.3658017, 0.0545729
0.1438807, 0.3658017, 0.0000000
0.1438807, 0.3650999, 0.0000000
0.1438807, 0.3650999, 0.0000000
0.1445944, 0.3650999, 0.0129668
0.1445944, 0.3650999, 0.0000000
0.1418411, 0.3773270, 125.7242784
0.1418411, 0.3773270, 0.0000000
0.1426061, 0.3773270, 0.0121076
0.1426061, 0.3773270, 0.0000000
0.1456163, 0.3776821, 24.6916509
0.1456163, 0.3776821, 0.0000000
0.1457589, 0.3909801, 34.7933635
0.1457589, 0.3909801, 0.0000000
0.1454504, 0.3867204, 129.2462556
0.1454504, 0.3867204, 0.0000000
0.1330629, 0.3828125, 4.4434192
0.1330629, 0.3828125, 0.0000000
0.1065212, 0.3780288, 0.0319066
0.1065212, 0.3780288, 0.0000000
0.1454504, 0.3780288, 10.3243124
0.1454504, 0.3780288, 0.0000000
0.1454504, 0.3789345, 0.0835553
0.1454504, 0.3789345, 0.0000000
0.1173800, 0.3789345, 150.7009901
0.1173800, 0.3789345, 0.0000000
0.1130835, 0.3780288, 0.1007347
0.1130835, 0.3780288, 0.0000000
0.1130835, 0.3771134, 0.0202034
0.1130835, 0.3771134, 0.0000000
0.1099847, 0.3771134, 0.2182250
0.1099847, 0.3771134, 0.0000000
0.1104058, 0.3771134, 0.2680636
0.1104058, 0.3771134, 0.0000000
0.1104058, 0.3770952, 0.0183404
0.1104058, 0.3770952, 0.0000000
0.1104058, 0.3758007, 3.6600987
0.1104058, 0.3758007, 0.0000000
0.1177232, 0.3758007, 13.9116509
0.1177232, 0.3758007, 0.0000000
0.1130188, 0.3620648, 88.4163286
0.1130188, 0.3620648, 0.0000000
0.1194508, 0.3779297, 93.7110739
0.1194508, 0.3779297, 0.0000000
0.1194508, 0.3779297, 5.9669091
0.1194508, 0.3779297, 0.0000000
0.1258224, 0.3770894, 11.5082178
0.1258224, 0.3770894, 0.0000000
0.1258224, 0.3770894, 0.0000000
0.1258224, 0.3770894, 0.0000000
0.1263877, 0.3770894, 6.2547279
0.1263877, 0.3770894, 0.0000000
0.1323632, 0.3770894, 0.0717005
0.1323632, 0.3770894, 0.0000000
0.1323632, 0.3770894, 7.2901801
0.1323632, 0.3770894, 0.0000000
0.1271348, 0.3770894, 179.0968392
0.1271348, 0.3770894, 0.0000000
0.1363076, 0.3758007, 0.0166695
0.1363076, 0.3758007, 0.0000000
0.1414065, 0.3759254, 0.0009579
0.1414065, 0.3759254, 0.0000000
0.1410343, 0.3759254, 0.0081935
0.1410343, 0.3759254, 0.0000000
0.1432520, 0.3761828, 19.9811752
0.1432520, 0.3761828, 0.0000000
0.1418284, 0.3774773, 0.0540639
0.1418284, 0.3774773, 0.0000000
0.1456163, 0.3774773, 0.0052931
0.1456163, 0.3774773, 0.0000000
0.1456163, 0.3774773, 0.0000000
0.1484375, 0.3770952, 0.0000000
0.1510127, 0.3624706, 103.0655682
0.1510127, 0.3624706, 0.0000000
0.1510127, 0.3624706, 0.0000000
0.1510127, 0.3624706, 0.0188929
0.1510127, 0.3624706, 0.0000000
0.1533770, 0.3618094, 0.0156297
0.1533770, 0.3618094, 0.0000000
0.1533770, 0.3593076, 3.7678811
0.1528183, 0.3593752, 0.0332650
0.1528183, 0.3593752, 0.0000000
0.1528183, 0.3600364, 0.0197445
0.1528183, 0.3600364, 0.0000000
0.1528183, 0.3600364, 0.0000000
0.1560154, 0.3619849, 2.6563788
0.1560154, 0.3619849, 0.0185973
0.1560154, 0.3619849, 0.0000000
0.1560154, 0.3626006, 0.0022885
0.1560154, 0.3626006, 0.0000000
0.1560154, 0.3626006, 0.0054320
0.1560154, 0.3626006, 0.0000000
0.1560154, 0.3626006, 3.7589075
0.1560154, 0.3626006, 0.0000000
0.1560154, 0.3626006, 0.0000000
0.1555005, 0.3626006, 19.8976576
0.1555005, 0.3626006, 0.0000000
0.1602472, 0.3626006, 5.7303438
0.1613161, 0.3626006, 10.8099550
0.1613161, 0.3626006, 0.0000000
0.1613161, 0.3626006, 58.3309086
0.1613161, 0.3626006, 0.0000000
0.1617140, 0.3626006, 0.5306892
0.1617140, 0.3626006, 0.0000000
0.1617140, 0.3626006, 0.0127067
0.1617140, 0.3626006, 0.0000000
0.1588310, 0.3604763, 28.4289694
0.1588310, 0.3604763, 0.0000000
0.1588310, 0.3604763, 0.0000000
0.1617751, 0.3604763, 7.4202318
0.1641296, 0.3604763, 17.4346845
0.1641296, 0.3604763, 0.0000000
0.1606914, 0.3622562, 7.0714710
0.1606914, 0.3622562, 0.0000000
0.1637842, 0.3741056, 33.9208320
0.1637842, 0.3741056, 0.0000000
0.1637842, 0.3741056, 0.0000000
0.1577494, 0.3640856, 29.3346143
0.1577494, 0.3640856, 0.0000000
0.1560729, 0.3633426, 0.2795930
0.1704508, 0.3631490, 0.1891983
0.1704508, 0.3631490, 0.0000000
0.1704508, 0.3631490, 0.0000000
0.1773803, 0.3731079, 46.1080249
0.1773803, 0.3731079, 0.0000000
0.1837348, 0.3640856, 2.4374169
0.1837348, 0.3640856, 0.0000000
0.1895709, 0.3656725, 4.5420966
0.1895709, 0.3656725, 0.0000000
0.1895709, 0.3558952, 10.5359452
0.1895709, 0.3558952, 0.0000000
0.1948065, 0.3547149, 0.1421168
0.1959457, 0.3735579, 0.0141727
0.1959457, 0.3735579, 0.0000000
0.1959457, 0.3735579, 0.0000000
0.1959457, 0.3735579, 2.6846790
0.1959457, 0.3735579, 0.0000000
0.1959457, 0.3638110, 120.2194897
