-0.6159016, -0.2368702, -0.7706403, -0.6440818, 0.0086853
-0.6159001, -0.2369469, -0.7702178, -0.6434693, 0.0112725
-0.6158986, -0.2370194, -0.7698183, -0.6428901, 0.0106280
-0.6158972, -0.2372716, -0.7691945, -0.6421625, 0.0135147
-0.6158959, -0.2373264, -0.7683635, -0.6411557, 0.0184882
-0.6158947, -0.2373783, -0.7675777, -0.6402037, 0.0154640
-0.6158935, -0.2375475, -0.7664532, -0.6390347, 0.0237683
-0.6158925, -0.2377075, -0.7653897, -0.6379293, 0.0222469
-0.6158914, -0.2378588, -0.7643841, -0.6368839, 0.0214409
-0.6158904, -0.2379159, -0.7629653, -0.6356010, 0.0250034
-0.6158895, -0.2379700, -0.7616237, -0.6343879, 0.0237246
-0.6158886, -0.2385450, -0.7602197, -0.6329579, 0.0298197
-0.6158878, -0.2390887, -0.7588920, -0.6316057, 0.0276376
-0.6158863, -0.2404842, -0.7557088, -0.6287454, 0.0631272
-0.6158856, -0.2411256, -0.7542457, -0.6274308, 0.0289027
-0.6158849, -0.2418414, -0.7525430, -0.6259508, 0.0332467
-0.6158843, -0.2425182, -0.7509329, -0.6245513, 0.0311301
-0.6158837, -0.2431945, -0.7491747, -0.6230895, 0.0328571
-0.6158831, -0.2438341, -0.7475121, -0.6217071, 0.0308550
-0.6158826, -0.2444852, -0.7457123, -0.6202615, 0.0339030
-0.6158821, -0.2451010, -0.7440104, -0.6188945, 0.0319056
-0.6158816, -0.2456598, -0.7422447, -0.6175278, 0.0333702
-0.6158812, -0.2461883, -0.7408851, -0.6162354, 0.0287516
-0.6158807, -0.2467122, -0.7408851, -0.6151264, 0.0308625
-0.6158803, -0.2472865, -0.7408852, -0.6141768, 0.0281301
-0.6158799, -0.2478297, -0.7408852, -0.6132789, 0.0266687
-0.6158796, -0.2483433, -0.7408852, -0.6124298, 0.0247692
-0.6158792, -0.2488330, -0.7408852, -0.6117995, 0.0238532
-0.6158789, -0.2492961, -0.7408852, -0.6112035, 0.0220044
-0.6158783, -0.2502043, -0.7408852, -0.6101840, 0.0428872
-0.6158781, -0.2506217, -0.7408852, -0.6097154, 0.0195999
-0.6158778, -0.2510165, -0.7408853, -0.6093462, 0.0185608
-0.6158776, -0.2513897, -0.7408853, -0.6089971, 0.0174770
-0.6158773, -0.2516962, -0.7408853, -0.6089437, 0.0150931
-0.6158771, -0.2519692, -0.7408853, -0.6088932, 0.0150747
-0.6158769, -0.2522274, -0.7408853, -0.6088454, 0.0126209
-0.6158767, -0.2525348, -0.7408853, -0.6088002, 0.0142351
-0.6158765, -0.2528256, -0.7408853, -0.6087575, 0.0132281
-0.6158764, -0.2530718, -0.7408853, -0.6087171, 0.0127996
-0.6158762, -0.2533046, -0.7408853, -0.6086789, 0.0114339
-0.6158760, -0.2535247, -0.7408853, -0.6086427, 0.0101743
-0.6158759, -0.2536927, -0.7408853, -0.6087249, 0.0094788
-0.6158758, -0.2538515, -0.7408853, -0.6088733, 0.0091605
-0.6158755, -0.2541438, -0.7408853, -0.6091464, 0.0164457
-0.6158754, -0.2542659, -0.7408854, -0.6092256, 0.0085250
-0.6158753, -0.2543813, -0.7408854, -0.6093005, 0.0081782
-0.6158752, -0.2544515, -0.7408854, -0.6094583, 0.0088367
-0.6158751, -0.2545179, -0.7408854, -0.6096074, 0.0085942
-0.6158750, -0.2545939, -0.7408854, -0.6097580, 0.0089812
-0.6158749, -0.2546657, -0.7408854, -0.6099004, 0.0086457
-0.6158748, -0.2547336, -0.7408854, -0.6100350, 0.0081340
-0.6158747, -0.2548201, -0.7408854, -0.6101789, 0.0085450
-0.6158746, -0.2549020, -0.7408854, -0.6103150, 0.0074999
-0.6158746, -0.2549346, -0.7408854, -0.6104437, 0.0073624
-0.6158745, -0.2549055, -0.7408854, -0.6105654, 0.0069422
-0.6158744, -0.2548780, -0.7408854, -0.6106805, 0.0065097
-0.6158744, -0.2548520, -0.7408854, -0.6107894, 0.0063450
-0.6158743, -0.2548100, -0.7408854, -0.6108923, 0.0057491
-0.6158743, -0.2547703, -0.7408854, -0.6109896, 0.0054382
-0.6158742, -0.2546539, -0.7408854, -0.6111687, 0.0111432
-0.6158741, -0.2545342, -0.7408854, -0.6112835, 0.0076283
-0.6158741, -0.2544210, -0.7408854, -0.6113921, 0.0072362
-0.6158740, -0.2542885, -0.7408854, -0.6114948, 0.0060194
-0.6158740, -0.2541631, -0.7408854, -0.6115919, 0.0057086
-0.6158740, -0.2540446, -0.7408854, -0.6116837, 0.0049429
-0.6158739, -0.2539174, -0.7408854, -0.6118197, 0.0051736
-0.6158739, -0.2538233, -0.7408854, -0.6119482, 0.0045926
-0.6158739, -0.2537344, -0.7408854, -0.6120698, 0.0044191
-0.6158738, -0.2536503, -0.7408854, -0.6121847, 0.0041510
-0.6158738, -0.2534199, -0.7408854, -0.6123030, 0.0030421
-0.6158738, -0.2532019, -0.7408854, -0.6124148, 0.0028502
-0.6158738, -0.2530116, -0.7408854, -0.6126496, 0.0047653
-0.6158737, -0.2528315, -0.7408854, -0.6128717, 0.0044649
-0.6158737, -0.2524649, -0.7408854, -0.6133281, 0.0094073
-0.6158737, -0.2522813, -0.7408854, -0.6135379, 0.0054765
-0.6158737, -0.2521077, -0.7408854, -0.6137362, 0.0052027
-0.6158736, -0.2519525, -0.7408854, -0.6139238, 0.0060032
-0.6158736, -0.2518057, -0.7408854, -0.6141012, 0.0054594
-0.6158736, -0.2525614, -0.7408854, -0.6143429, 0.0170033
-0.6158736, -0.2532760, -0.7408854, -0.6145715, 0.0151235
-0.6158736, -0.2545941, -0.7408854, -0.6147877, 0.0247736
-0.6158736, -0.2558406, -0.7408854, -0.6149921, 0.0246504
-0.6158736, -0.2570193, -0.7408854, -0.6151854, 0.0217085
-0.6158735, -0.2582210, -0.7408854, -0.6153682, 0.0216515
-0.6158735, -0.2595408, -0.7408854, -0.6156794, 0.0217842
-0.6158735, -0.2607888, -0.7408854, -0.6159737, 0.0225505
-0.6158735, -0.2619690, -0.7408854, -0.6162519, 0.0203298
-0.6158735, -0.2630004, -0.7408854, -0.6165151, 0.0201632
-0.6158735, -0.2639382, -0.7408854, -0.6167640, 0.0202618
-0.6158735, -0.2656636, -0.7408854, -0.6172219, 0.0374188
-0.6158735, -0.2664571, -0.7408854, -0.6174323, 0.0174092
-0.6158735, -0.2672075, -0.7408854, -0.6176313, 0.0166384
-0.6158735, -0.2679587, -0.7408854, -0.6178195, 0.0176861
-0.6158734, -0.2686692, -0.7408854, -0.6179975, 0.0164051
-0.6158734, -0.2693410, -0.7408854, -0.6181658, 0.0159517
-0.6158734, -0.2699763, -0.7408854, -0.6183249, 0.0142236
-0.6158734, -0.2705770, -0.7408854, -0.6184754, 0.0135518
-0.6158734, -0.2711451, -0.7408854, -0.6186177, 0.0130911
-0.6158734, -0.2716824, -0.7408854, -0.6187523, 0.0122239
-0.6158734, -0.2721433, -0.7408854, -0.6188796, 0.0116689
-0.6158734, -0.2725791, -0.7408854, -0.6189999, 0.0110426
-0.6158734, -0.2733339, -0.7408854, -0.6192213, 0.0177948
-0.6158734, -0.2733339, -0.7408854, -0.6192213, 0.0000000
-0.6158734, -0.2738870, -0.7408854, -0.6194193, 0.0166311
-0.6158734, -0.2741422, -0.7408854, -0.6195104, 0.0072559
-0.6158734, -0.2743836, -0.7408854, -0.6195964, 0.0068598
-0.6158734, -0.2746003, -0.7408854, -0.6197103, 0.0063843
-0.6158734, -0.2748053, -0.7408854, -0.6198180, 0.0060271
-0.6158734, -0.2749906, -0.7408854, -0.6200340, 0.0065239
-0.6158734, -0.2751658, -0.7408854, -0.6202383, 0.0059957
-0.6158734, -0.2753315, -0.7408854, -0.6204314, 0.0056235
-0.6157932, -0.2755415, -0.7408955, -0.6206141, 0.0063162
-0.6157049, -0.2757401, -0.7408705, -0.6207868, 0.0064719
-0.6156214, -0.2759278, -0.7408469, -0.6209501, 0.0055859
-0.6143821, -0.2760182, -0.7408552, -0.6211046, 0.0043751
-0.6132102, -0.2761037, -0.7408631, -0.6212506, 0.0037978
-0.6116325, -0.2762186, -0.7406612, -0.6214544, 0.0170690
-0.6087295, -0.2764301, -0.7402898, -0.6218294, 0.0300758
-0.6072814, -0.2766106, -0.7398919, -0.6220017, 0.0230104
-0.6059121, -0.2767814, -0.7395156, -0.6221647, 0.0215502
-0.6042078, -0.2768408, -0.7389311, -0.6223188, 0.0296937
-0.6025961, -0.2768969, -0.7383784, -0.6224645, 0.0282600
-0.5994860, -0.2769500, -0.7443007, -0.6226500, 0.3353960
-0.5965449, -0.2770002, -0.7573809, -0.6228254, 0.3207906
-0.5937638, -0.2770477, -0.7697501, -0.6229912, 0.2823794
-0.5910151, -0.2770332, -0.7814470, -0.6231481, 0.2786275
-0.5882831, -0.2769915, -0.7922815, -0.6232964, 0.2606814
-0.5856996, -0.2769521, -0.8025271, -0.6234367, 0.2525309
-0.5832564, -0.2769148, -0.8122158, -0.6235693, 0.2180307
-0.5837475, -0.2768199, -0.8213779, -0.6236947, 0.2182009
-0.5813218, -0.2751745, -0.8300700, -0.6238133, 0.2050144
-0.5790279, -0.2736186, -0.8382896, -0.6239255, 0.1995962
-0.5796145, -0.2721472, -0.8460345, -0.6240316, 0.1813686
-0.5806939, -0.2694400, -0.8602844, -0.6242267, 0.3217103
-0.5811900, -0.2681858, -0.8668338, -0.6243164, 0.1504747
-0.5816592, -0.2669998, -0.8730273, -0.6244012, 0.1441229
-0.5820426, -0.2658782, -0.8788841, -0.6244814, 0.1376350
-0.5824052, -0.2648176, -0.8844226, -0.6245573, 0.1278716
-0.5827140, -0.2637962, -0.8896601, -0.6245679, 0.1133258
-0.5830061, -0.2628304, -0.8946128, -0.6236100, 0.1098913
-0.5832859, -0.2619170, -0.7310335, -0.6229926, 0.0215935
-0.5835505, -0.2610533, -0.7317713, -0.6224088, 0.0472538
-0.5837075, -0.2602199, -0.7324689, -0.6217004, 0.0440165
-0.5838559, -0.2594319, -0.7331287, -0.6210305, 0.0388384
-0.5839637, -0.2603734, -0.7337526, -0.6203165, 0.0381104
-0.5840656, -0.2612637, -0.7343425, -0.6196413, 0.0348742
-0.5841249, -0.2619727, -0.7349004, -0.6190442, 0.0322873
-0.5842340, -0.2632771, -0.7359269, -0.6179456, 0.0665873
-0.5841859, -0.2639030, -0.7363987, -0.6172675, 0.0285529
-0.5841404, -0.2644949, -0.7237522, -0.6166262, 0.0163550
-0.5840573, -0.2650840, -0.9807830, -0.6161530, 0.0162252
-0.5839787, -0.2656410, -0.9807830, -0.6157055, 0.0157090
-0.5838593, -0.2662230, -0.9807830, -0.6153200, 0.0159824
-0.5837465, -0.2667734, -0.9807830, -0.6149554, 0.0149113
-0.5835047, -0.2651276, -0.9807830, -0.6145716, 0.0210661
-0.5832761, -0.2635713, -0.9807830, -0.6142087, 0.0178681
-0.5805473, -0.2621024, -0.9807830, -0.6138655, 0.0197517
-0.5779669, -0.2607134, -0.9807830, -0.6135409, 0.0171523
-0.5755044, -0.2593483, -0.9807830, -0.6132340, 0.0196930
-0.5748025, -0.2580574, -0.9807830, -0.6129438, 0.0172729
-0.5748025, -0.2568380, -0.9807830, -0.6124056, 0.0158231
-0.5748025, -0.2556848, -0.9807830, -0.6118968, 0.0154333
-0.5748025, -0.2545926, -0.9807830, -0.6114156, 0.0154113
-0.5748025, -0.2525832, -0.9807830, -0.6105302, 0.0295319
-0.5748025, -0.2516788, -0.9807830, -0.6101233, 0.0229982
-0.5748025, -0.2508236, -0.9807830, -0.6097384, 0.0219966
-0.5748025, -0.2500735, -0.9807830, -0.6093745, 0.0262012
-0.5748025, -0.2493643, -0.9807830, -0.6090304, 0.0244483
-0.5748025, -0.2487668, -0.9807830, -0.6087050, 0.0267978
-0.5748025, -0.2482018, -0.9807830, -0.6083973, 0.0289270
-0.5748025, -0.2476676, -0.9807830, -0.6081063, 0.0238467
-0.5748025, -0.2472093, -0.9807830, -0.6078077, 0.0263673
-0.5748025, -0.2468168, -0.9807830, -0.6075254, 0.0313854
-0.5748025, -0.2464455, -0.9807830, -0.6072585, 0.0260411
-0.5341028, -0.2460378, -0.7460938, -0.6069264, 0.0302778
-0.5328751, -0.2456522, -0.7460938, -0.6045117, 0.0278692
-0.5316492, -0.2452875, -0.7460938, -0.6018907, 0.0298675
-0.5293937, -0.2446166, -0.7460938, -0.5970684, 0.0558746
-0.5269442, -0.2443006, -0.7460938, -0.5946778, 0.0265643
-0.5246279, -0.2440017, -0.7460938, -0.5924171, 0.0253593
-0.5224177, -0.2437268, -0.7460938, -0.5901541, 0.0245968
-0.5203275, -0.2434668, -0.7460938, -0.5880140, 0.0224768
-0.5183786, -0.2431849, -0.7460938, -0.5858294, 0.0259862
-0.5165355, -0.2429184, -0.7460938, -0.5837634, 0.0219501
-0.5147155, -0.2426724, -0.7143110, -0.5818389, 0.0276356
-0.5129944, -0.2424398, -0.7142611, -0.5800190, 0.0229832
-0.5113838, -0.2421663, -0.7142111, -0.5782176, 0.0232381
-0.5108083, -0.2419076, -0.7141637, -0.5765140, 0.0216447
-0.5106455, -0.2416687, -0.7141145, -0.5750594, 0.0194764
-0.5104915, -0.2414427, -0.7140679, -0.5736839, 0.0182265
-0.5103459, -0.2412234, -0.7140185, -0.5723831, 0.0173340
-0.5100780, -0.2408198, -0.7139277, -0.5699898, 0.0307836
-0.5100780, -0.2408198, -0.7139277, -0.5699898, 0.0000000
-0.5098384, -0.2404672, -0.7138922, -0.5675454, 0.0272920
-0.5097328, -0.2402374, -0.7138249, -0.5664219, 0.0150468
-0.5096328, -0.2400201, -0.7137612, -0.5653594, 0.0139931
-0.5095339, -0.2397882, -0.7136531, -0.5645111, 0.0130428
-0.5094403, -0.2395690, -0.7135509, -0.5637089, 0.0121454
-0.5093895, -0.2393730, -0.7133386, -0.5629503, 0.0143475
-0.5093415, -0.2391876, -0.7131379, -0.5622329, 0.0121073
-0.5092628, -0.2389798, -0.7127887, -0.5616105, 0.0181319
-0.5091885, -0.2387833, -0.7124584, -0.5610219, 0.0132448
-0.5091513, -0.2385788, -0.7121103, -0.5604093, 0.0412515
-0.5091162, -0.2383854, -0.7117810, -0.5598300, 0.0317673
-0.5090830, -0.2382091, -0.7115064, -0.5592823, 0.0365704
-0.5090220, -0.2378848, -0.7110010, -0.5582744, 0.0549000
-0.5089939, -0.2377386, -0.7107438, -0.5576548, 0.0302027
-0.5089674, -0.2376004, -0.7105007, -0.5570689, 0.0257144
-0.5089423, -0.2383084, -0.7097203, -0.5566712, 0.0273927
-0.5089185, -0.2389780, -0.7089824, -0.5562951, 0.0204634
-0.5088961, -0.2406267, -0.7088159, -0.5559954, 0.0146720
-0.5088748, -0.2421858, -0.7086585, -0.5557120, 0.0124813
-0.5088548, -0.2437176, -0.7085096, -0.5554440, 0.0092085
-0.5088358, -0.2451661, -0.7083689, -0.5551906, 0.0076049
-0.5088178, -0.2465075, -0.7078456, -0.5549509, 0.0107727
-0.5088009, -0.2477759, -0.7073508, -0.5547243, 0.0089930
-0.5087848, -0.2489754, -0.7052107, -0.5545099, 0.1127744
-0.5087696, -0.2501097, -0.7031869, -0.5543073, 0.1024973
-0.5087553, -0.2511824, -0.7012942, -0.5541156, 0.0903496
-0.5087417, -0.2521967, -0.6995045, -0.5539344, 0.0865418
-0.5087289, -0.2530640, -0.6991101, -0.5537630, 0.0145041
-0.5087052, -0.2546597, -0.6983844, -0.5534477, 0.0258774
-0.5087052, -0.2546597, -0.6983844, -0.5534477, 0.0000000
-0.5086841, -0.2558946, -0.6976806, -0.5531657, 0.0241698
-0.5086367, -0.2564927, -0.6973808, -0.5530361, 0.0123445
-0.5085919, -0.2570582, -0.6970972, -0.5529136, 0.0113092
-0.5085496, -0.2581383, -0.6967761, -0.5527977, 0.0317671
-0.5085095, -0.2591596, -0.6964723, -0.5526881, 0.0298736
-0.5084340, -0.2601425, -0.6961246, -0.5525844, 0.0309753
-0.5083625, -0.2610720, -0.6957957, -0.5524864, 0.0265994
-0.5082949, -0.2619098, -0.6954848, -0.5523937, 0.0248930
-0.5082311, -0.2627021, -0.6951907, -0.5523061, 0.0236902

-0.5081135, -0.2639115, -0.6945613, -0.5984150, 0.0175583
-0.5080595, -0.2643924, -0.6942549, -0.5983292, 0.0204165
-0.5079601, -0.2652773, -0.6936911, -0.5981714, 0.0314977
-0.5079601, -0.2652773, -0.6936911, -0.5981714, 0.0000000
-0.5078712, -0.2660686, -0.6932169, -0.5980303, 0.0287674
-0.5078303, -0.2664380, -0.6929828, -0.5979655, 0.0138979
-0.5077917, -0.2667873, -0.6927614, -0.5979042, 0.0124871
-0.5077551, -0.2671271, -0.6925155, -0.5978462, 0.0126336
-0.5077206, -0.2674484, -0.6922829, -0.5977913, 0.0126270
-0.5076879, -0.2671353, -0.6920513, -0.5468750, 0.0087116
-0.5076570, -0.2668391, -0.6918323, -0.5468750, 0.0082052
-0.5076654, -0.2671302, -0.6915663, -0.5562169, 0.2163983
-0.5076734, -0.2674055, -0.6913148, -0.5650510, 0.1886917
-0.5077458, -0.2677468, -0.6911687, -0.5734050, 0.1906636
-0.5078142, -0.2680695, -0.6910306, -0.5813049, 0.1715498
-0.5080264, -0.2683015, -0.6908821, -0.5887754, 0.1693929
-0.5082271, -0.2685210, -0.6907417, -0.5946526, 0.1556541
-0.5084169, -0.2686883, -0.6905264, -0.5934101, 0.1423053
-0.5087660, -0.2689960, -0.6901302, -0.5911241, 0.2524406
-0.5090762, -0.2691375, -0.6895842, -0.5895896, 0.1358269
-0.5093695, -0.2692713, -0.6890679, -0.5881385, 0.1176382
-0.5001850, -0.2684744, -0.6876954, -0.5861640, 0.1323939
-0.4914996, -0.2677209, -0.6863975, -0.5842968, 0.1150532
-0.4882786, -0.2669598, -0.6850473, -0.5825311, 0.1192026
-0.4888122, -0.2662400, -0.6837704, -0.5808614, 0.1038564
-0.4893574, -0.2655742, -0.6824382, -0.5794387, 0.1040488
-0.4898730, -0.2649446, -0.6811784, -0.5780934, 0.0865615
-0.4904828, -0.2642239, -0.6799200, -0.5768213, 0.0801520
-0.4910594, -0.2635425, -0.6787301, -0.5756182, 0.0837076
-0.5156250, -0.2628438, -0.7031250, -0.5625000, 0.0827843
-0.5156250, -0.2621832, -0.7031250, -0.5625000, 0.0709507
-0.5156250, -0.2615050, -0.7031250, -0.5607560, 0.0667037
-0.5156250, -0.2602573, -0.7031250, -0.5575472, 0.1223622
-0.5156250, -0.2602573, -0.7031250, -0.5575472, 0.0000000
-0.5156250, -0.2591377, -0.7031250, -0.5543531, 0.1078758
-0.5156250, -0.2577824, -0.7031250, -0.5527942, 0.0614812
-0.4960267, -0.2565008, -0.6746521, -0.5513201, 0.0544762
-0.4960960, -0.2552889, -0.6738690, -0.5496740, 0.0545499
-0.4971287, -0.2541428, -0.6731286, -0.5481175, 0.0322457
-0.4985115, -0.2530615, -0.6723986, -0.5465079, 0.0486987
-0.5010557, -0.2510719, -0.6710557, -0.5435465, 0.0820515
-0.5022031, -0.2501574, -0.6703928, -0.5421604, 0.0375705
-0.5032881, -0.2492927, -0.6697659, -0.5408496, 0.0368647
-0.5043499, -0.2484749, -0.6695420, -0.5394331, 0.0370033
-0.5053540, -0.2477016, -0.6693302, -0.5380936, 0.0350943
-0.5063154, -0.2469704, -0.6690924, -0.5367985, 0.0333347
-0.5072245, -0.2462789, -0.6688676, -0.5355738, 0.0305481
-0.5081401, -0.2456319, -0.6685630, -0.5344802, 0.0317030
-0.5090059, -0.2450200, -0.6682750, -0.5334460, 0.0291253
-0.5098246, -0.2444901, -0.6678362, -0.5324680, 0.0263579
-0.5105988, -0.2439891, -0.6674213, -0.5315432, 0.0267693
-0.5115090, -0.2435779, -0.6667668, -0.5305474, 0.0280205
-0.5123696, -0.2431892, -0.6661478, -0.5296058, 0.0275775
-0.5845245, -0.2424432, -0.6648679, -0.5277537, 0.1364290
-0.5845245, -0.2421003, -0.6648679, -0.5269024, 0.0641336
-0.5845245, -0.2417342, -0.6648679, -0.5260975, 0.0363691
-0.5845245, -0.2413880, -0.6648679, -0.5253362, 0.0333469
-0.5845245, -0.2424696, -0.6648679, -0.5245403, 0.0382693
-0.5845245, -0.2434923, -0.6648679, -0.5237876, 0.0305058
-0.5845245, -0.2494165, -0.6648679, -0.5230758, 0.1109673
-0.5845245, -0.2550187, -0.6648679, -0.5224027, 0.1016212
-0.5845245, -0.2604305, -0.6648679, -0.5217662, 0.1076538
